Episodes,Success,Mean Reward,Mean Collision,Epsilon,Mean Value,Mean Loss
3548.000000,0.800000,65.393990,0.200000,0.020000,52.996216,96.708755
3549.000000,0.800000,65.373993,0.200000,0.020000,66.116798,98.841316
3550.000000,0.800000,65.389992,0.200000,0.020000,82.378181,99.037384
3551.000000,0.790000,63.387989,0.210000,0.020000,27.143402,75.737663
3552.000000,0.780000,61.335991,0.220000,0.020000,29.732773,73.043983
3553.000000,0.780000,61.341988,0.220000,0.020000,55.889858,70.133202
3554.000000,0.780000,61.340992,0.220000,0.020000,62.757275,72.299347
3555.000000,0.780000,61.311993,0.220000,0.020000,66.341911,69.099632
3556.000000,0.780000,61.255993,0.220000,0.020000,70.033234,70.216354
3557.000000,0.780000,61.265991,0.220000,0.020000,49.102203,66.726128
3558.000000,0.770000,59.150990,0.230000,0.020000,44.088345,72.206741
3559.000000,0.760000,57.104992,0.240000,0.020000,40.855343,96.935005
3560.000000,0.760000,57.972992,0.240000,0.020000,25.325163,79.926598
3561.000000,0.750000,55.965996,0.250000,0.020000,23.779097,77.929970
3562.000000,0.750000,55.839996,0.250000,0.020000,46.738750,82.364235
3563.000000,0.760000,57.861996,0.240000,0.020000,52.890659,92.217484
3564.000000,0.760000,57.869995,0.240000,0.020000,56.977375,94.498657
3565.000000,0.760000,57.980995,0.240000,0.020000,53.783188,78.047157
3566.000000,0.760000,57.941998,0.240000,0.020000,64.439949,73.523323
3567.000000,0.760000,57.901997,0.240000,0.020000,80.628563,76.174553
3568.000000,0.770000,59.903996,0.230000,0.020000,47.008339,80.944206
3569.000000,0.770000,59.933994,0.230000,0.020000,66.497032,62.000954
3570.000000,0.780000,61.148994,0.220000,0.020000,75.092880,57.560989
3571.000000,0.780000,61.175995,0.220000,0.020000,39.535080,76.192772
3572.000000,0.770000,60.137997,0.230000,0.020000,26.636559,57.733829
3573.000000,0.770000,60.178993,0.230000,0.020000,52.498810,65.544426
3574.000000,0.760000,58.204994,0.240000,0.020000,64.475540,82.444611
3575.000000,0.760000,58.196999,0.240000,0.020000,65.341019,81.082939
3576.000000,0.760000,58.217999,0.240000,0.020000,70.425400,73.817001
3577.000000,0.770000,59.271996,0.230000,0.020000,50.129208,76.105164
3578.000000,0.770000,59.386997,0.230000,0.020000,65.223854,68.047226
3579.000000,0.780000,60.528000,0.220000,0.020000,51.368019,81.683914
3580.000000,0.780000,60.595001,0.220000,0.020000,58.947067,85.609627
3581.000000,0.790000,62.650002,0.210000,0.020000,68.955070,66.652657
3582.000000,0.790000,61.561001,0.210000,0.020000,31.136862,85.540833
3583.000000,0.790000,61.529003,0.210000,0.020000,50.785992,71.845222
3584.000000,0.790000,61.552002,0.210000,0.020000,51.336864,72.799698
3585.000000,0.790000,61.561001,0.210000,0.020000,59.137234,65.809402
3586.000000,0.790000,61.557003,0.210000,0.020000,61.453941,66.586143
3587.000000,0.790000,61.552002,0.210000,0.020000,57.524696,67.269157
3588.000000,0.790000,61.542004,0.210000,0.020000,62.681450,66.395103
3589.000000,0.790000,61.516003,0.210000,0.020000,67.394058,67.924576
3590.000000,0.790000,61.568005,0.210000,0.020000,59.353004,64.924736
3591.000000,0.790000,61.448002,0.210000,0.020000,45.568531,70.044769
3592.000000,0.790000,61.423004,0.210000,0.020000,63.244167,61.332588
3593.000000,0.790000,61.423004,0.210000,0.020000,72.790268,60.138988
3594.000000,0.790000,61.364002,0.210000,0.020000,75.168739,62.094154
3595.000000,0.790000,61.421005,0.210000,0.020000,44.558300,73.395157
3596.000000,0.790000,61.347000,0.210000,0.020000,51.648045,69.801491
3597.000000,0.790000,61.339005,0.210000,0.020000,78.512383,70.991280
3598.000000,0.790000,61.329002,0.210000,0.020000,79.253311,68.915901
3599.000000,0.790000,61.232006,0.210000,0.020000,43.172138,67.697830
3600.000000,0.780000,59.193008,0.220000,0.020000,48.833443,61.323742
3601.000000,0.780000,59.214008,0.220000,0.020000,57.883404,63.065525
3602.000000,0.790000,61.385010,0.210000,0.020000,52.262161,86.959167
3603.000000,0.790000,61.348011,0.210000,0.020000,61.303452,92.439438
3604.000000,0.780000,59.238007,0.220000,0.020000,26.406429,76.599106
3605.000000,0.780000,59.282005,0.220000,0.020000,33.472942,84.798294
3606.000000,0.790000,61.367008,0.210000,0.020000,58.772381,80.593254
3607.000000,0.800000,63.462013,0.200000,0.020000,76.391228,74.061417
3608.000000,0.810000,65.469009,0.190000,0.020000,77.421036,69.019661
3609.000000,0.810000,65.494011,0.190000,0.020000,78.454628,70.622559
3610.000000,0.820000,66.754005,0.180000,0.020000,40.065857,76.665611
3611.000000,0.820000,66.800011,0.180000,0.020000,71.780754,78.140816
3612.000000,0.810000,64.688011,0.190000,0.020000,25.255688,89.771309
3613.000000,0.800000,63.519009,0.200000,0.020000,31.303217,60.725948
3614.000000,0.800000,63.528011,0.200000,0.020000,48.489872,61.891705
3615.000000,0.800000,63.518013,0.200000,0.020000,63.317226,67.584541
3616.000000,0.800000,63.524010,0.200000,0.020000,59.626835,62.975849
3617.000000,0.800000,63.517014,0.200000,0.020000,62.296471,68.940872
3618.000000,0.800000,63.496010,0.200000,0.020000,74.596603,67.929543
3619.000000,0.800000,63.614010,0.200000,0.020000,75.058922,68.147995
3620.000000,0.800000,63.572006,0.200000,0.020000,83.143394,71.341087
3621.000000,0.790000,61.443012,0.210000,0.020000,14.868502,72.713730
3622.000000,0.800000,63.486012,0.200000,0.020000,41.384781,86.846992
3623.000000,0.800000,63.520008,0.200000,0.020000,54.401920,91.752777
3624.000000,0.800000,63.525009,0.200000,0.020000,64.525795,90.478348
3625.000000,0.800000,63.583008,0.200000,0.020000,57.770401,79.048309
3626.000000,0.800000,63.530010,0.200000,0.020000,58.058495,69.085579
3627.000000,0.800000,63.519009,0.200000,0.020000,60.823784,73.837723
3628.000000,0.800000,63.485008,0.200000,0.020000,45.578617,82.736366
3629.000000,0.800000,63.547009,0.200000,0.020000,49.395660,88.031303
3630.000000,0.800000,63.556011,0.200000,0.020000,71.664856,88.161636
3631.000000,0.800000,63.458012,0.200000,0.020000,13.715402,88.825783
3632.000000,0.800000,63.466011,0.200000,0.020000,45.876236,77.791435
3633.000000,0.800000,63.472012,0.200000,0.020000,49.418961,70.708099
3634.000000,0.800000,63.439011,0.200000,0.020000,47.749866,80.041496
3635.000000,0.800000,63.450008,0.200000,0.020000,43.925449,89.941010
3636.000000,0.800000,63.468006,0.200000,0.020000,66.240837,97.060478
3637.000000,0.800000,63.505009,0.200000,0.020000,68.551132,100.408897
3638.000000,0.800000,63.524010,0.200000,0.020000,47.664215,88.875320
3639.000000,0.800000,63.534008,0.200000,0.020000,60.482094,85.210106
3640.000000,0.800000,63.550011,0.200000,0.020000,63.235600,91.108429
3641.000000,0.800000,63.532005,0.200000,0.020000,60.623852,86.151558
3642.000000,0.790000,62.320011,0.210000,0.020000,35.209194,85.910034
3643.000000,0.780000,60.230011,0.220000,0.020000,26.363844,75.393723
3644.000000,0.770000,58.232006,0.230000,0.020000,55.444046,79.670090
3645.000000,0.770000,58.249004,0.230000,0.020000,65.829147,71.764977
3646.000000,0.780000,60.301010,0.220000,0.020000,50.029663,78.689682
3647.000000,0.780000,60.397007,0.220000,0.020000,71.647568,77.431862
3648.000000,0.780000,60.420006,0.220000,0.020000,82.247635,69.315445
3649.000000,0.770000,59.066002,0.230000,0.020000,15.592285,80.858452
3650.000000,0.770000,59.014999,0.230000,0.020000,56.197395,85.719604
3651.000000,0.780000,61.044010,0.220000,0.020000,42.227596,87.289482
3652.000000,0.790000,63.115009,0.210000,0.020000,62.758381,88.712418
3653.000000,0.790000,63.106010,0.210000,0.020000,82.014328,86.968750
3654.000000,0.790000,63.086010,0.210000,0.020000,83.428696,84.494652
3655.000000,0.790000,63.132008,0.210000,0.020000,75.728325,88.237625
3656.000000,0.790000,63.129009,0.210000,0.020000,67.749435,89.799843
3657.000000,0.790000,63.073009,0.210000,0.020000,68.787399,91.675201
3658.000000,0.800000,65.139008,0.200000,0.020000,52.618011,96.174957
3659.000000,0.810000,67.129997,0.190000,0.020000,46.103462,75.521935
3660.000000,0.820000,68.269997,0.180000,0.020000,56.659870,71.632446
3661.000000,0.830000,70.328995,0.170000,0.020000,49.679943,90.440010
3662.000000,0.830000,70.485992,0.170000,0.020000,64.245323,89.684853
3663.000000,0.820000,68.419998,0.180000,0.020000,43.964977,91.088898
3664.000000,0.820000,68.422997,0.180000,0.020000,48.862057,94.165367
3665.000000,0.820000,68.347000,0.180000,0.020000,63.702660,91.618454
3666.000000,0.820000,68.340996,0.180000,0.020000,78.343224,90.270798
3667.000000,0.820000,68.336998,0.180000,0.020000,84.240707,88.093109
3668.000000,0.810000,66.287994,0.190000,0.020000,30.318298,88.495071
3669.000000,0.810000,66.285995,0.190000,0.020000,45.946110,97.677795
3670.000000,0.810000,66.281998,0.190000,0.020000,59.924953,101.724480
3671.000000,0.810000,66.250999,0.190000,0.020000,57.089684,78.054626
3672.000000,0.820000,67.289993,0.180000,0.020000,49.513634,88.041985
3673.000000,0.820000,67.156998,0.180000,0.020000,42.453545,73.617874
3674.000000,0.830000,69.135994,0.170000,0.020000,47.929260,71.953339
3675.000000,0.830000,69.158997,0.170000,0.020000,65.786667,72.721054
3676.000000,0.820000,67.967995,0.180000,0.020000,32.434437,68.823036
3677.000000,0.810000,65.882996,0.190000,0.020000,17.170422,70.159515
3678.000000,0.810000,65.889992,0.190000,0.020000,20.566441,68.736443
3679.000000,0.810000,65.822998,0.190000,0.020000,42.877838,66.228233
3680.000000,0.810000,65.753998,0.190000,0.020000,69.028778,66.600006
3681.000000,0.810000,65.711990,0.190000,0.020000,76.017181,65.304039
3682.000000,0.820000,67.840988,0.180000,0.020000,76.268311,65.864380
3683.000000,0.820000,67.852989,0.180000,0.020000,54.545616,73.616310
3684.000000,0.820000,67.806984,0.180000,0.020000,55.184898,93.436989
3685.000000,0.820000,67.835983,0.180000,0.020000,56.339363,78.516098
3686.000000,0.820000,67.816986,0.180000,0.020000,61.366924,78.597847
3687.000000,0.820000,67.839981,0.180000,0.020000,82.782700,80.469719
3688.000000,0.820000,67.836975,0.180000,0.020000,82.963882,75.538124
3689.000000,0.820000,67.824974,0.180000,0.020000,82.093620,77.323158
3690.000000,0.830000,69.796974,0.170000,0.020000,49.203533,77.950859
3691.000000,0.830000,69.910980,0.170000,0.020000,61.723717,72.714638
3692.000000,0.830000,69.947975,0.170000,0.020000,79.329773,74.146240
3693.000000,0.830000,69.999977,0.170000,0.020000,73.706230,79.210541
3694.000000,0.830000,70.028976,0.170000,0.020000,67.028770,74.195847
3695.000000,0.830000,69.942978,0.170000,0.020000,68.777130,73.343605
3696.000000,0.830000,70.029984,0.170000,0.020000,73.900742,78.010063
3697.000000,0.830000,69.972977,0.170000,0.020000,74.828682,86.416916
3698.000000,0.820000,67.939980,0.180000,0.020000,34.000908,83.933968
3699.000000,0.830000,70.044983,0.170000,0.020000,47.744156,78.303650
3700.000000,0.840000,72.075974,0.160000,0.020000,53.422787,75.804100
3701.000000,0.840000,72.073975,0.160000,0.020000,74.762428,69.163750
3702.000000,0.840000,72.121971,0.160000,0.020000,64.971710,78.765182
3703.000000,0.830000,70.139977,0.170000,0.020000,47.617344,79.317207
3704.000000,0.840000,72.269981,0.160000,0.020000,60.548801,78.958633
3705.000000,0.840000,72.284981,0.160000,0.020000,51.961205,77.519737
3706.000000,0.840000,72.291969,0.160000,0.020000,73.816711,67.710518
3707.000000,0.840000,72.280975,0.160000,0.020000,82.405144,65.755501
3708.000000,0.840000,72.320976,0.160000,0.020000,77.442596,65.717079
3709.000000,0.840000,72.344978,0.160000,0.020000,74.171478,59.697918
3710.000000,0.840000,72.352982,0.160000,0.020000,78.926178,62.025238
3711.000000,0.840000,72.288971,0.160000,0.020000,49.773350,75.722305
3712.000000,0.840000,73.252975,0.160000,0.020000,22.329504,70.708618
3713.000000,0.850000,74.456970,0.150000,0.020000,47.977959,67.898872
3714.000000,0.850000,74.438972,0.150000,0.020000,53.235371,64.872726
3715.000000,0.850000,74.468971,0.150000,0.020000,79.054100,59.965420
3716.000000,0.850000,74.492973,0.150000,0.020000,46.085503,79.358948
3717.000000,0.850000,74.499977,0.150000,0.020000,62.353489,72.969833
3718.000000,0.850000,74.556976,0.150000,0.020000,49.369808,78.330063
3719.000000,0.840000,72.516975,0.160000,0.020000,44.299236,78.527328
3720.000000,0.840000,72.500977,0.160000,0.020000,61.369778,71.287041
3721.000000,0.850000,74.615974,0.150000,0.020000,65.231392,64.102356
3722.000000,0.850000,74.691971,0.150000,0.020000,79.462914,67.349693
3723.000000,0.850000,74.716972,0.150000,0.020000,78.638298,64.225815
3724.000000,0.850000,74.727974,0.150000,0.020000,65.173195,76.785759
3725.000000,0.850000,74.701973,0.150000,0.020000,61.644104,82.363579
3726.000000,0.850000,74.762970,0.150000,0.020000,49.509495,86.632492
3727.000000,0.850000,74.771973,0.150000,0.020000,46.656647,69.936203
3728.000000,0.860000,76.801971,0.140000,0.020000,66.921303,80.841316
3729.000000,0.860000,76.770973,0.140000,0.020000,75.515839,83.899284
3730.000000,0.850000,74.743973,0.150000,0.020000,72.026649,86.509834
3731.000000,0.860000,76.919975,0.140000,0.020000,65.528160,106.879898
3732.000000,0.860000,76.923973,0.140000,0.020000,86.899734,65.937302
3733.000000,0.860000,76.948975,0.140000,0.020000,82.573021,63.581043
3734.000000,0.860000,76.955978,0.140000,0.020000,52.266834,76.374062
3735.000000,0.860000,76.921974,0.140000,0.020000,63.032379,90.869843
3736.000000,0.860000,76.898972,0.140000,0.020000,78.197823,92.712982
3737.000000,0.850000,74.823975,0.150000,0.020000,37.194763,73.823685
3738.000000,0.840000,73.617981,0.160000,0.020000,32.964390,65.070206
3739.000000,0.840000,73.622978,0.160000,0.020000,55.333336,74.235802
3740.000000,0.840000,73.631981,0.160000,0.020000,70.964943,72.062233
3741.000000,0.850000,75.670975,0.150000,0.020000,68.201752,79.291901
3742.000000,0.860000,76.858978,0.140000,0.020000,58.393471,78.797249
3743.000000,0.870000,78.813980,0.130000,0.020000,54.127243,76.812286
3744.000000,0.880000,80.812981,0.120000,0.020000,72.057304,68.997368
3745.000000,0.880000,80.785980,0.120000,0.020000,50.306797,74.876457
3746.000000,0.880000,80.735985,0.120000,0.020000,52.282413,77.701958
3747.000000,0.880000,80.742981,0.120000,0.020000,63.121387,65.600609
3748.000000,0.870000,78.721985,0.130000,0.020000,35.842709,67.396667
3749.000000,0.880000,80.025986,0.120000,0.020000,51.789619,88.822083
3750.000000,0.870000,77.973984,0.130000,0.020000,19.404087,83.138260
3751.000000,0.870000,77.958984,0.130000,0.020000,39.602844,73.356331
3752.000000,0.860000,75.887978,0.140000,0.020000,11.232675,76.999863
3753.000000,0.860000,75.886978,0.140000,0.020000,30.217745,75.369690
3754.000000,0.860000,75.922981,0.140000,0.020000,60.700615,69.387482
3755.000000,0.850000,73.858978,0.150000,0.020000,65.530800,70.618652
3756.000000,0.850000,73.862984,0.150000,0.020000,67.725357,60.139000
3757.000000,0.850000,73.872986,0.150000,0.020000,67.432304,60.038555
3758.000000,0.850000,73.860985,0.150000,0.020000,68.056473,67.775322
3759.000000,0.840000,71.875984,0.160000,0.020000,54.088943,74.481316
3760.000000,0.840000,71.890984,0.160000,0.020000,43.194164,78.579811
3761.000000,0.840000,71.884979,0.160000,0.020000,58.310944,79.969559
3762.000000,0.840000,71.885979,0.160000,0.020000,62.280499,70.766548
3763.000000,0.850000,73.930984,0.150000,0.020000,48.204098,68.455666
3764.000000,0.850000,73.980980,0.150000,0.020000,68.046722,61.161816
3765.000000,0.850000,73.994987,0.150000,0.020000,66.771202,63.503563
3766.000000,0.850000,73.964989,0.150000,0.020000,71.105904,69.329330
3767.000000,0.850000,73.946991,0.150000,0.020000,71.725014,73.110886
3768.000000,0.860000,75.943993,0.140000,0.020000,45.170696,75.523849
3769.000000,0.860000,75.942993,0.140000,0.020000,68.276321,79.499031
3770.000000,0.860000,75.972992,0.140000,0.020000,67.918449,77.967422
3771.000000,0.860000,75.991989,0.140000,0.020000,73.274933,64.111099
3772.000000,0.860000,75.998993,0.140000,0.020000,81.169281,64.239876
3773.000000,0.860000,76.147995,0.140000,0.020000,54.165588,79.276901
3774.000000,0.860000,76.141991,0.140000,0.020000,44.527336,78.614151
3775.000000,0.860000,76.118996,0.140000,0.020000,50.364456,66.204010
3776.000000,0.870000,77.297997,0.130000,0.020000,63.440193,68.690811
3777.000000,0.880000,79.439995,0.120000,0.020000,67.996147,73.937706
3778.000000,0.880000,79.485992,0.120000,0.020000,75.998909,75.389725
3779.000000,0.880000,79.516991,0.120000,0.020000,74.681137,63.773422
3780.000000,0.880000,79.524994,0.120000,0.020000,73.320930,51.003315
3781.000000,0.880000,79.511993,0.120000,0.020000,80.780075,50.610821
3782.000000,0.880000,79.554001,0.120000,0.020000,78.679977,47.300140
3783.000000,0.880000,79.542999,0.120000,0.020000,80.223045,50.173496
3784.000000,0.880000,79.542999,0.120000,0.020000,71.618378,57.334206
3785.000000,0.880000,79.515007,0.120000,0.020000,72.003746,63.798538
3786.000000,0.880000,79.550003,0.120000,0.020000,81.489052,83.662102
3787.000000,0.870000,77.533005,0.130000,0.020000,60.547176,87.248672
3788.000000,0.870000,77.542015,0.130000,0.020000,63.560085,71.558426
3789.000000,0.870000,77.580017,0.130000,0.020000,64.485062,80.420280
3790.000000,0.870000,77.621010,0.130000,0.020000,32.671242,68.557281
3791.000000,0.870000,77.661011,0.130000,0.020000,55.828773,67.794472
3792.000000,0.870000,77.607010,0.130000,0.020000,58.776737,72.105957
3793.000000,0.870000,77.565002,0.130000,0.020000,76.757240,71.163185
3794.000000,0.870000,77.535004,0.130000,0.020000,34.894577,63.347809
3795.000000,0.870000,77.590004,0.130000,0.020000,61.716835,70.355865
3796.000000,0.870000,77.578003,0.130000,0.020000,66.441444,89.735443
3797.000000,0.870000,77.632004,0.130000,0.020000,73.744904,82.448288
3798.000000,0.870000,77.619003,0.130000,0.020000,73.514114,82.693527
3799.000000,0.870000,77.645004,0.130000,0.020000,74.966217,68.157455
3800.000000,0.870000,77.694008,0.130000,0.020000,48.932190,70.802422
3801.000000,0.860000,75.678009,0.140000,0.020000,33.941742,85.017952
3802.000000,0.860000,75.637009,0.140000,0.020000,49.311237,73.968773
3803.000000,0.870000,77.591011,0.130000,0.020000,43.492874,76.607292
3804.000000,0.870000,77.568016,0.130000,0.020000,63.863697,86.143845
3805.000000,0.860000,76.410011,0.140000,0.020000,13.491287,68.005966
3806.000000,0.860000,76.319016,0.140000,0.020000,47.319294,85.961266
3807.000000,0.850000,74.223007,0.150000,0.020000,30.004690,69.313667
3808.000000,0.850000,74.227005,0.150000,0.020000,55.801292,62.694355
3809.000000,0.850000,74.243011,0.150000,0.020000,73.604324,71.677315
3810.000000,0.850000,74.264008,0.150000,0.020000,73.408028,72.603485
3811.000000,0.850000,74.292007,0.150000,0.020000,75.748398,70.740654
3812.000000,0.850000,74.250008,0.150000,0.020000,11.939181,97.436897
3813.000000,0.850000,74.236008,0.150000,0.020000,36.215778,93.738617
3814.000000,0.850000,74.253006,0.150000,0.020000,58.462048,85.673820
3815.000000,0.850000,74.223007,0.150000,0.020000,39.734051,72.566231
3816.000000,0.850000,74.155006,0.150000,0.020000,45.739697,77.334015
3817.000000,0.850000,74.213005,0.150000,0.020000,70.448906,85.304459
3818.000000,0.840000,72.170013,0.160000,0.020000,64.043564,92.899734
3819.000000,0.840000,73.081009,0.160000,0.020000,34.337753,73.991020
3820.000000,0.840000,73.075012,0.160000,0.020000,43.414925,73.257019
3821.000000,0.840000,73.063011,0.160000,0.020000,46.524765,72.847549
3822.000000,0.840000,73.062012,0.160000,0.020000,66.967155,89.318222
3823.000000,0.830000,71.898010,0.170000,0.020000,66.284668,76.157112
3824.000000,0.830000,71.894012,0.170000,0.020000,71.484703,85.089615
3825.000000,0.830000,71.860008,0.170000,0.020000,59.608887,75.227531
3826.000000,0.820000,69.843010,0.180000,0.020000,45.187107,65.844994
3827.000000,0.810000,68.670998,0.190000,0.020000,19.199827,63.542084
3828.000000,0.800000,67.491005,0.200000,0.020000,30.621929,80.606232
3829.000000,0.800000,67.488007,0.200000,0.020000,45.100868,79.851212
3830.000000,0.810000,69.495003,0.190000,0.020000,47.635876,79.211067
3831.000000,0.810000,69.472008,0.190000,0.020000,62.427673,79.190491
3832.000000,0.800000,67.423004,0.200000,0.020000,50.489838,73.183113
3833.000000,0.800000,67.342003,0.200000,0.020000,38.766273,59.164425
3834.000000,0.800000,67.417000,0.200000,0.020000,69.304619,76.032555
3835.000000,0.800000,67.427002,0.200000,0.020000,80.131218,90.206841
3836.000000,0.790000,66.282005,0.210000,0.020000,13.911612,54.067711
3837.000000,0.800000,68.345001,0.200000,0.020000,53.159637,63.007969
3838.000000,0.810000,69.572006,0.190000,0.020000,59.422340,88.093452
3839.000000,0.810000,69.559006,0.190000,0.020000,67.789078,70.952522
3840.000000,0.810000,69.528008,0.190000,0.020000,80.428543,76.471092
3841.000000,0.810000,69.507004,0.190000,0.020000,79.779541,68.110603
3842.000000,0.800000,67.464005,0.200000,0.020000,18.747164,73.653229
3843.000000,0.800000,67.605003,0.200000,0.020000,39.162018,83.194061
3844.000000,0.800000,67.604004,0.200000,0.020000,58.688263,84.607277
3845.000000,0.800000,67.620003,0.200000,0.020000,71.366844,82.271965
3846.000000,0.800000,67.614006,0.200000,0.020000,65.513336,81.421104
3847.000000,0.800000,67.638008,0.200000,0.020000,69.336884,95.612892
3848.000000,0.810000,69.646011,0.190000,0.020000,73.773560,82.419189
3849.000000,0.800000,67.752007,0.200000,0.020000,52.903549,77.502342
3850.000000,0.810000,69.835007,0.190000,0.020000,54.412075,72.017265
3851.000000,0.810000,69.819008,0.190000,0.020000,70.902954,73.223579
3852.000000,0.820000,71.868011,0.180000,0.020000,50.550678,68.910110
3853.000000,0.820000,71.879005,0.180000,0.020000,65.774742,66.596085
3854.000000,0.820000,71.875008,0.180000,0.020000,76.552132,72.993225
3855.000000,0.830000,73.935013,0.170000,0.020000,81.600807,80.747559
3856.000000,0.830000,73.942009,0.170000,0.020000,74.328987,86.075600
3857.000000,0.830000,73.995010,0.170000,0.020000,65.757446,86.747452
3858.000000,0.830000,73.969009,0.170000,0.020000,64.168350,83.370827
3859.000000,0.840000,76.065018,0.160000,0.020000,75.886612,63.676987
3860.000000,0.840000,76.064011,0.160000,0.020000,77.019264,62.455444
3861.000000,0.840000,76.074013,0.160000,0.020000,78.340202,61.500538
3862.000000,0.840000,76.057014,0.160000,0.020000,78.348419,75.029686
3863.000000,0.840000,76.078011,0.160000,0.020000,58.486031,89.425117
3864.000000,0.840000,76.021011,0.160000,0.020000,56.135719,87.993683
3865.000000,0.840000,76.044006,0.160000,0.020000,48.435589,67.716751
3866.000000,0.840000,76.095009,0.160000,0.020000,65.507767,57.032269
3867.000000,0.830000,74.100006,0.170000,0.020000,60.414848,57.301079
3868.000000,0.830000,74.203011,0.170000,0.020000,63.458149,60.770378
3869.000000,0.830000,74.189003,0.170000,0.020000,64.947708,56.342976
3870.000000,0.830000,74.154007,0.170000,0.020000,69.738564,57.565479
3871.000000,0.830000,74.109001,0.170000,0.020000,72.864983,61.102135
3872.000000,0.830000,74.075005,0.170000,0.020000,71.410378,59.860188
3873.000000,0.830000,74.076004,0.170000,0.020000,70.456573,58.184952
3874.000000,0.830000,74.145004,0.170000,0.020000,70.315186,75.101639
3875.000000,0.830000,74.154007,0.170000,0.020000,64.699333,132.344955
3876.000000,0.830000,74.164001,0.170000,0.020000,64.972534,118.951340
3877.000000,0.820000,72.154007,0.180000,0.020000,48.393257,83.439056
3878.000000,0.810000,70.986000,0.190000,0.020000,13.004117,54.118416
3879.000000,0.810000,70.896004,0.190000,0.020000,43.298740,57.475071
3880.000000,0.810000,70.896004,0.190000,0.020000,70.765205,61.041252
3881.000000,0.810000,70.894997,0.190000,0.020000,38.351910,69.725243
3882.000000,0.810000,70.870003,0.190000,0.020000,57.768589,66.252014
3883.000000,0.810000,70.851997,0.190000,0.020000,51.727554,62.551868
3884.000000,0.810000,70.829002,0.190000,0.020000,60.285999,64.713226
3885.000000,0.810000,70.724998,0.190000,0.020000,51.099934,55.934315
3886.000000,0.810000,70.739998,0.190000,0.020000,68.796494,71.487350
3887.000000,0.820000,72.763992,0.180000,0.020000,72.116287,63.934128
3888.000000,0.810000,71.613991,0.190000,0.020000,13.409508,64.210434
3889.000000,0.810000,71.593994,0.190000,0.020000,35.657211,69.270370
3890.000000,0.810000,71.630997,0.190000,0.020000,54.220528,69.010315
3891.000000,0.810000,71.609993,0.190000,0.020000,63.602276,70.085396
3892.000000,0.810000,71.639000,0.190000,0.020000,79.371307,62.774860
3893.000000,0.810000,71.661003,0.190000,0.020000,57.668221,66.671043
3894.000000,0.810000,71.647003,0.190000,0.020000,60.168362,63.548439
3895.000000,0.810000,71.669006,0.190000,0.020000,52.350449,82.701035
3896.000000,0.810000,71.719002,0.190000,0.020000,77.529259,94.552475
3897.000000,0.810000,71.678001,0.190000,0.020000,78.249001,97.188492
3898.000000,0.810000,71.606003,0.190000,0.020000,15.717937,62.768524
3899.000000,0.810000,71.571999,0.190000,0.020000,33.635403,70.792732
3900.000000,0.810000,71.591003,0.190000,0.020000,57.217686,76.418083
3901.000000,0.810000,71.577003,0.190000,0.020000,49.593712,82.854401
3902.000000,0.800000,70.313995,0.200000,0.020000,16.057608,71.995125
3903.000000,0.790000,68.333000,0.210000,0.020000,32.873035,74.379799
3904.000000,0.780000,66.302002,0.220000,0.020000,25.099751,73.009148
3905.000000,0.790000,67.364998,0.210000,0.020000,53.366348,63.747017
3906.000000,0.790000,67.466003,0.210000,0.020000,73.699654,65.452148
3907.000000,0.800000,69.536003,0.200000,0.020000,80.708984,68.486534
3908.000000,0.800000,69.506004,0.200000,0.020000,83.598061,73.350418
3909.000000,0.800000,69.456001,0.200000,0.020000,63.587002,74.320068
3910.000000,0.800000,69.414001,0.200000,0.020000,64.757912,73.462357
3911.000000,0.790000,67.467995,0.210000,0.020000,14.538733,70.571274
3912.000000,0.790000,66.647003,0.210000,0.020000,31.085840,71.502258
3913.000000,0.790000,66.651001,0.210000,0.020000,63.184883,70.333809
3914.000000,0.780000,65.556999,0.220000,0.020000,31.935570,72.344398
3915.000000,0.780000,65.570999,0.220000,0.020000,54.318138,58.176388
3916.000000,0.780000,65.598999,0.220000,0.020000,57.160500,61.664822
3917.000000,0.770000,64.365997,0.230000,0.020000,29.551813,92.647163
3918.000000,0.780000,66.350998,0.220000,0.020000,43.167492,93.648109
3919.000000,0.780000,65.512001,0.220000,0.020000,57.881371,94.289345
3920.000000,0.780000,65.515999,0.220000,0.020000,74.696892,74.411148
3921.000000,0.780000,65.518005,0.220000,0.020000,73.694618,73.472321
3922.000000,0.780000,65.495003,0.220000,0.020000,77.196602,76.576408
3923.000000,0.780000,64.623001,0.220000,0.020000,54.057255,71.885704
3924.000000,0.780000,64.613007,0.220000,0.020000,51.826630,81.752403
3925.000000,0.780000,64.610008,0.220000,0.020000,65.472694,92.753746
3926.000000,0.790000,66.567001,0.210000,0.020000,77.262016,71.712189
3927.000000,0.800000,67.688004,0.200000,0.020000,46.995628,93.272545
3928.000000,0.810000,68.894005,0.190000,0.020000,69.655502,83.021385
3929.000000,0.810000,68.875999,0.190000,0.020000,75.169281,75.069496
3930.000000,0.810000,68.925003,0.190000,0.020000,68.377831,84.314812
3931.000000,0.810000,68.957001,0.190000,0.020000,67.014839,77.739388
3932.000000,0.820000,71.025002,0.180000,0.020000,67.721611,63.334045
3933.000000,0.820000,71.129997,0.180000,0.020000,54.355934,77.124931
3934.000000,0.820000,71.096001,0.180000,0.020000,69.039589,72.168243
