Episodes,Success,Mean Reward,Mean Collision,Epsilon,Mean Value,Mean Loss
1373.000000,0.590000,43.575016,0.410000,0.020000,39.889229,55.221024
1374.000000,0.590000,43.598011,0.410000,0.020000,33.039421,60.900986
1375.000000,0.590000,43.559013,0.410000,0.020000,28.271463,72.732185
1376.000000,0.580000,42.790009,0.420000,0.020000,12.614534,81.035957
1377.000000,0.590000,44.072010,0.410000,0.020000,25.332453,79.127380
1378.000000,0.600000,45.279015,0.400000,0.020000,31.314217,78.687874
1379.000000,0.600000,45.310013,0.400000,0.020000,26.496603,77.102432
1380.000000,0.590000,44.148014,0.410000,0.020000,16.558777,60.158779
1381.000000,0.590000,44.156010,0.410000,0.020000,21.631071,60.909420
1382.000000,0.590000,45.427013,0.410000,0.020000,15.360973,58.221371
1383.000000,0.580000,44.484009,0.420000,0.020000,14.160479,54.320984
1384.000000,0.580000,44.484009,0.420000,0.020000,11.171139,82.742928
1385.000000,0.570000,42.452003,0.430000,0.020000,11.815440,62.855049
1386.000000,0.560000,41.295006,0.440000,0.020000,10.910486,75.240143
1387.000000,0.560000,42.224003,0.440000,0.020000,10.409348,79.921066
1388.000000,0.560000,42.128002,0.440000,0.020000,16.809675,67.101639
1389.000000,0.570000,43.350006,0.430000,0.020000,21.422260,65.433266
1390.000000,0.560000,41.284004,0.440000,0.020000,13.586576,79.670532
1391.000000,0.560000,41.402000,0.440000,0.020000,12.640753,73.988884
1392.000000,0.550000,40.214005,0.450000,0.020000,10.596404,47.531372
1393.000000,0.550000,40.237003,0.450000,0.020000,17.208384,51.748711
1394.000000,0.550000,40.246002,0.450000,0.020000,17.629091,64.186424
1395.000000,0.540000,39.241005,0.460000,0.020000,12.078817,68.553917
1396.000000,0.550000,40.242004,0.450000,0.020000,17.631588,73.961952
1397.000000,0.560000,41.415005,0.440000,0.020000,26.716618,73.552391
1398.000000,0.550000,40.386002,0.450000,0.020000,11.580433,54.439354
1399.000000,0.540000,38.251007,0.460000,0.020000,14.943734,65.779205
1400.000000,0.540000,38.311005,0.460000,0.020000,12.238664,73.725105
1401.000000,0.530000,36.281002,0.470000,0.020000,11.795360,69.107597
1402.000000,0.520000,35.106003,0.480000,0.020000,12.064067,76.339622
1403.000000,0.520000,35.150002,0.480000,0.020000,24.797947,75.743385
1404.000000,0.520000,35.165001,0.480000,0.020000,34.648094,80.505348
1405.000000,0.520000,35.399002,0.480000,0.020000,15.890777,85.670601
1406.000000,0.520000,35.402004,0.480000,0.020000,23.564459,75.013329
1407.000000,0.520000,35.426003,0.480000,0.020000,11.651234,58.978676
1408.000000,0.520000,35.454002,0.480000,0.020000,24.443497,72.943306
1409.000000,0.520000,35.465004,0.480000,0.020000,37.326225,91.551308
1410.000000,0.520000,35.436005,0.480000,0.020000,39.560009,105.889496
1411.000000,0.510000,33.472000,0.490000,0.020000,35.456356,103.287285
1412.000000,0.500000,31.423000,0.500000,0.020000,11.002211,81.233238
1413.000000,0.510000,32.362003,0.490000,0.020000,22.679529,63.441513
1414.000000,0.520000,34.311005,0.480000,0.020000,26.915932,62.035843
1415.000000,0.520000,34.324001,0.480000,0.020000,21.780375,63.917797
1416.000000,0.530000,36.481003,0.470000,0.020000,29.590361,69.615135
1417.000000,0.540000,37.705006,0.460000,0.020000,39.996651,73.509247
1418.000000,0.540000,37.697006,0.460000,0.020000,49.701508,66.954956
1419.000000,0.550000,39.747013,0.450000,0.020000,48.692772,60.154514
1420.000000,0.550000,39.996010,0.450000,0.020000,12.626073,69.490753
1421.000000,0.550000,39.982010,0.450000,0.020000,22.085121,70.779015
1422.000000,0.550000,40.015007,0.450000,0.020000,11.595238,62.152889
1423.000000,0.550000,39.966007,0.450000,0.020000,26.895195,52.370171
1424.000000,0.550000,39.839005,0.450000,0.020000,33.681377,61.007717
1425.000000,0.560000,41.851006,0.440000,0.020000,28.614786,75.585358
1426.000000,0.570000,43.073009,0.430000,0.020000,36.073597,77.374847
1427.000000,0.570000,43.065010,0.430000,0.020000,40.339203,72.036263
1428.000000,0.570000,43.012009,0.430000,0.020000,29.049046,55.772396
1429.000000,0.570000,43.027008,0.430000,0.020000,28.819250,55.417664
1430.000000,0.570000,42.987007,0.430000,0.020000,25.193880,63.734173
1431.000000,0.560000,42.118004,0.440000,0.020000,13.244122,68.795967
1432.000000,0.560000,42.039005,0.440000,0.020000,12.091469,73.274010
1433.000000,0.560000,42.084003,0.440000,0.020000,24.971334,59.911999
1434.000000,0.570000,43.081009,0.430000,0.020000,39.831226,61.541115
1435.000000,0.560000,41.912006,0.440000,0.020000,14.418630,73.794296
1436.000000,0.560000,41.892006,0.440000,0.020000,21.246498,69.188042
1437.000000,0.550000,39.939007,0.450000,0.020000,11.788722,81.009949
1438.000000,0.550000,39.885006,0.450000,0.020000,12.212681,65.126167
1439.000000,0.540000,38.813007,0.460000,0.020000,11.282180,77.028946
1440.000000,0.540000,38.800011,0.460000,0.020000,22.437830,80.276512
1441.000000,0.530000,36.767006,0.470000,0.020000,15.737557,89.364899
1442.000000,0.520000,35.548004,0.480000,0.020000,14.957743,68.380768
1443.000000,0.510000,34.369003,0.490000,0.020000,12.895829,75.349792
1444.000000,0.520000,35.435009,0.480000,0.020000,27.509506,67.199654
1445.000000,0.530000,36.555008,0.470000,0.020000,28.951794,58.966526
1446.000000,0.520000,34.533005,0.480000,0.020000,25.046619,62.089165
1447.000000,0.520000,33.606007,0.480000,0.020000,18.269016,64.217575
1448.000000,0.520000,33.439007,0.480000,0.020000,26.026997,76.196548
1449.000000,0.530000,35.382008,0.470000,0.020000,29.060911,72.318970
1450.000000,0.540000,36.580006,0.460000,0.020000,27.343861,61.591747
1451.000000,0.530000,34.553009,0.470000,0.020000,10.831638,68.941483
1452.000000,0.520000,32.537010,0.480000,0.020000,18.423580,58.205303
1453.000000,0.530000,33.651009,0.470000,0.020000,24.738504,55.792675
1454.000000,0.530000,32.602009,0.470000,0.020000,15.964436,57.702438
1455.000000,0.520000,31.495005,0.480000,0.020000,11.944472,63.019493
1456.000000,0.510000,30.373009,0.490000,0.020000,12.582669,76.476723
1457.000000,0.510000,29.546005,0.490000,0.020000,13.456891,66.310867
1458.000000,0.520000,30.701006,0.480000,0.020000,20.866379,66.496269
1459.000000,0.520000,30.694006,0.480000,0.020000,29.051495,62.331581
1460.000000,0.530000,32.642006,0.470000,0.020000,35.376179,61.493908
1461.000000,0.520000,31.570005,0.480000,0.020000,11.222576,70.169853
1462.000000,0.530000,32.675003,0.470000,0.020000,22.775986,70.749512
1463.000000,0.540000,33.786003,0.460000,0.020000,35.212429,58.225986
1464.000000,0.540000,33.784004,0.460000,0.020000,42.602379,61.343559
1465.000000,0.550000,34.956005,0.450000,0.020000,42.514713,65.120201
1466.000000,0.560000,36.168003,0.440000,0.020000,41.732689,61.429771
1467.000000,0.560000,36.146004,0.440000,0.020000,21.417500,77.710167
1468.000000,0.550000,34.102005,0.450000,0.020000,20.591713,69.244270
1469.000000,0.550000,34.121002,0.450000,0.020000,33.381126,61.141762
1470.000000,0.550000,34.141003,0.450000,0.020000,37.392750,57.786304
1471.000000,0.560000,36.144001,0.440000,0.020000,43.064686,54.054016
1472.000000,0.550000,35.173004,0.450000,0.020000,15.701427,58.876133
1473.000000,0.550000,35.229000,0.450000,0.020000,26.916241,67.884811
1474.000000,0.550000,35.254002,0.450000,0.020000,26.413301,74.596001
1475.000000,0.550000,35.281002,0.450000,0.020000,23.848171,61.318390
1476.000000,0.560000,36.035999,0.440000,0.020000,28.768858,55.827393
1477.000000,0.560000,36.049999,0.440000,0.020000,37.334126,57.582363
1478.000000,0.560000,36.068001,0.440000,0.020000,30.870728,70.504669
1479.000000,0.550000,35.037003,0.450000,0.020000,10.453459,60.651833
1480.000000,0.560000,36.200001,0.440000,0.020000,23.346611,64.382607
1481.000000,0.560000,36.250004,0.440000,0.020000,25.818213,73.432701
1482.000000,0.560000,36.127003,0.440000,0.020000,10.096259,69.746964
1483.000000,0.570000,37.082005,0.430000,0.020000,18.043436,68.073814
1484.000000,0.570000,36.240005,0.430000,0.020000,25.167439,70.046402
1485.000000,0.580000,38.276005,0.420000,0.020000,36.383701,68.690239
1486.000000,0.590000,39.464005,0.410000,0.020000,43.950790,64.234123
1487.000000,0.600000,40.717003,0.400000,0.020000,29.521420,72.350899
1488.000000,0.590000,38.774002,0.410000,0.020000,12.187522,101.625595
1489.000000,0.590000,38.763004,0.410000,0.020000,23.499990,92.549072
1490.000000,0.590000,39.938000,0.410000,0.020000,12.402499,63.558594
1491.000000,0.600000,41.811996,0.400000,0.020000,18.737951,69.270027
1492.000000,0.600000,41.850998,0.400000,0.020000,14.470676,77.654762
1493.000000,0.600000,41.857994,0.400000,0.020000,29.779417,62.056232
1494.000000,0.600000,41.865997,0.400000,0.020000,46.248219,60.137951
1495.000000,0.600000,41.826996,0.400000,0.020000,11.830892,85.170769
1496.000000,0.590000,40.769001,0.410000,0.020000,13.652513,78.993797
1497.000000,0.590000,40.777004,0.410000,0.020000,21.847282,73.974907
1498.000000,0.600000,41.866005,0.400000,0.020000,22.858137,62.767242
1499.000000,0.600000,41.999008,0.400000,0.020000,21.333385,59.118263
1500.000000,0.610000,43.112007,0.390000,0.020000,35.698689,65.948807
1501.000000,0.620000,45.183002,0.380000,0.020000,30.713869,64.185249
1502.000000,0.620000,45.249004,0.380000,0.020000,27.697277,77.035156
1503.000000,0.610000,44.236000,0.390000,0.020000,12.712701,66.057053
1504.000000,0.610000,44.223003,0.390000,0.020000,25.644039,63.967339
1505.000000,0.620000,45.131001,0.380000,0.020000,45.736343,62.326229
1506.000000,0.610000,43.987007,0.390000,0.020000,12.977835,59.497997
1507.000000,0.620000,45.000011,0.380000,0.020000,34.429726,64.025154
1508.000000,0.620000,45.004009,0.380000,0.020000,40.400280,73.556839
1509.000000,0.620000,44.984009,0.380000,0.020000,51.930275,67.430405
1510.000000,0.620000,45.014008,0.380000,0.020000,46.705620,62.937260
1511.000000,0.620000,44.870007,0.380000,0.020000,11.041302,70.204086
1512.000000,0.630000,46.939999,0.370000,0.020000,30.903090,77.780571
1513.000000,0.630000,46.959999,0.370000,0.020000,50.764191,82.399658
1514.000000,0.630000,47.016003,0.370000,0.020000,46.713535,76.234459
1515.000000,0.630000,46.987003,0.370000,0.020000,50.040752,65.601227
1516.000000,0.630000,46.945999,0.370000,0.020000,47.939323,61.022789
1517.000000,0.620000,45.770004,0.380000,0.020000,11.783201,55.877853
1518.000000,0.620000,45.786007,0.380000,0.020000,27.497562,61.123352
1519.000000,0.620000,45.689003,0.380000,0.020000,28.888226,77.895340
1520.000000,0.620000,44.484009,0.380000,0.020000,27.118116,78.866371
1521.000000,0.620000,44.364010,0.380000,0.020000,36.311535,72.537407
1522.000000,0.630000,45.589005,0.370000,0.020000,33.661106,69.688141
1523.000000,0.630000,45.576004,0.370000,0.020000,35.692467,66.700218
1524.000000,0.620000,44.520008,0.380000,0.020000,12.761166,72.274818
1525.000000,0.620000,44.541004,0.380000,0.020000,21.373621,74.216919
1526.000000,0.610000,43.430004,0.390000,0.020000,12.323262,73.353447
1527.000000,0.610000,43.450005,0.390000,0.020000,29.023903,76.312996
1528.000000,0.600000,42.413002,0.400000,0.020000,13.352752,64.348595
1529.000000,0.610000,44.412006,0.390000,0.020000,31.267094,69.203171
1530.000000,0.610000,44.436012,0.390000,0.020000,31.662512,71.670181
1531.000000,0.620000,45.325008,0.380000,0.020000,41.656120,54.021107
1532.000000,0.630000,47.449005,0.370000,0.020000,40.758514,61.154991
1533.000000,0.630000,47.517002,0.370000,0.020000,34.040249,72.883263
1534.000000,0.620000,45.400009,0.380000,0.020000,14.153566,73.076508
1535.000000,0.630000,46.586998,0.370000,0.020000,22.542856,66.220459
1536.000000,0.620000,44.485004,0.380000,0.020000,28.927437,70.021950
1537.000000,0.630000,46.396996,0.370000,0.020000,21.893681,99.139259
1538.000000,0.640000,47.606007,0.360000,0.020000,25.102991,95.807823
1539.000000,0.650000,48.750004,0.350000,0.020000,39.543804,83.419556
1540.000000,0.650000,48.731010,0.350000,0.020000,47.564293,76.246315
1541.000000,0.660000,50.776001,0.340000,0.020000,31.094133,64.254425
1542.000000,0.660000,50.959003,0.340000,0.020000,13.210368,72.194176
1543.000000,0.670000,52.029003,0.330000,0.020000,47.682499,78.935791
1544.000000,0.670000,52.107006,0.330000,0.020000,47.463264,84.416679
1545.000000,0.670000,52.113003,0.330000,0.020000,41.382084,75.887772
1546.000000,0.680000,54.132008,0.320000,0.020000,55.522804,71.534691
1547.000000,0.690000,56.130009,0.310000,0.020000,55.043545,71.506493
1548.000000,0.680000,55.143013,0.320000,0.020000,13.411104,74.403603
1549.000000,0.680000,55.193012,0.320000,0.020000,23.458292,66.179184
1550.000000,0.670000,53.152008,0.330000,0.020000,13.359270,71.327599
1551.000000,0.670000,53.964012,0.330000,0.020000,13.869240,80.143753
1552.000000,0.680000,55.920010,0.320000,0.020000,29.314650,68.909515
1553.000000,0.680000,55.928013,0.320000,0.020000,52.841972,71.315598
1554.000000,0.690000,57.971012,0.310000,0.020000,61.379173,73.458321
1555.000000,0.700000,59.035015,0.300000,0.020000,24.421341,62.442219
1556.000000,0.710000,60.185009,0.290000,0.020000,41.884315,63.769985
1557.000000,0.720000,62.215015,0.280000,0.020000,43.169205,64.479057
1558.000000,0.720000,62.208012,0.280000,0.020000,44.027878,63.181015
1559.000000,0.720000,62.181015,0.280000,0.020000,35.522964,67.365471
1560.000000,0.720000,62.162010,0.280000,0.020000,35.845825,76.071899
1561.000000,0.720000,62.039013,0.280000,0.020000,12.115086,69.501503
1562.000000,0.710000,60.002010,0.290000,0.020000,19.118866,74.874588
1563.000000,0.700000,57.993011,0.300000,0.020000,22.367327,76.280296
1564.000000,0.690000,55.915009,0.310000,0.020000,13.554876,88.665604
1565.000000,0.690000,55.936012,0.310000,0.020000,25.352909,77.243813
1566.000000,0.680000,54.766010,0.320000,0.020000,13.653505,73.795273
1567.000000,0.680000,54.750015,0.320000,0.020000,33.788651,73.096947
1568.000000,0.680000,55.712013,0.320000,0.020000,16.360714,80.417999
1569.000000,0.680000,55.699013,0.320000,0.020000,26.471363,78.627754
1570.000000,0.680000,55.671009,0.320000,0.020000,40.029121,73.770454
1571.000000,0.670000,54.534012,0.330000,0.020000,10.872681,80.519859
1572.000000,0.680000,55.516014,0.320000,0.020000,33.546543,77.925934
1573.000000,0.680000,55.453014,0.320000,0.020000,28.632338,68.376343
1574.000000,0.680000,56.298012,0.320000,0.020000,14.260468,76.123047
1575.000000,0.680000,56.269012,0.320000,0.020000,38.229401,65.093742
1576.000000,0.680000,56.297012,0.320000,0.020000,37.341694,63.707981
1577.000000,0.670000,54.304008,0.330000,0.020000,45.784912,73.333794
1578.000000,0.670000,54.315006,0.330000,0.020000,38.330765,80.561592
1579.000000,0.670000,53.314003,0.330000,0.020000,30.316221,66.758469
1580.000000,0.670000,53.324005,0.330000,0.020000,44.804043,67.261543
1581.000000,0.660000,52.111008,0.340000,0.020000,18.138445,85.534203
1582.000000,0.660000,51.799007,0.340000,0.020000,13.177367,73.029892
1583.000000,0.660000,51.839008,0.340000,0.020000,28.552982,58.930065
1584.000000,0.670000,53.840012,0.330000,0.020000,41.087902,57.890335
1585.000000,0.660000,52.866013,0.340000,0.020000,18.451059,81.728638
1586.000000,0.650000,50.840012,0.350000,0.020000,23.482523,76.309402
1587.000000,0.640000,49.587006,0.360000,0.020000,9.574368,76.666092
1588.000000,0.650000,51.629005,0.350000,0.020000,22.006124,70.058090
1589.000000,0.650000,51.673004,0.350000,0.020000,37.902393,65.167305
1590.000000,0.660000,52.587002,0.340000,0.020000,56.553169,67.230827
1591.000000,0.650000,50.557003,0.350000,0.020000,55.872032,67.656105
1592.000000,0.660000,51.744003,0.340000,0.020000,54.265003,76.909164
1593.000000,0.650000,49.716007,0.350000,0.020000,50.319599,83.138702
1594.000000,0.640000,48.518002,0.360000,0.020000,17.138166,76.426254
1595.000000,0.650000,49.535999,0.350000,0.020000,49.601814,73.081520
1596.000000,0.660000,50.652000,0.340000,0.020000,35.081520,77.054192
1597.000000,0.660000,50.681000,0.340000,0.020000,37.891373,80.271858
1598.000000,0.660000,50.648998,0.340000,0.020000,62.492344,81.490593
1599.000000,0.660000,50.714001,0.340000,0.020000,26.282019,62.928879
1600.000000,0.660000,50.676003,0.340000,0.020000,39.963406,66.018661
1601.000000,0.660000,50.706001,0.340000,0.020000,30.450720,62.178471
1602.000000,0.670000,51.824005,0.330000,0.020000,36.564827,71.771683
1603.000000,0.670000,51.724998,0.330000,0.020000,12.792474,67.547699
1604.000000,0.670000,51.752998,0.330000,0.020000,30.478685,67.863304
1605.000000,0.660000,50.535999,0.340000,0.020000,13.581605,68.622047
1606.000000,0.660000,49.656006,0.340000,0.020000,23.979519,66.813759
1607.000000,0.660000,49.669010,0.340000,0.020000,32.460804,61.438168
1608.000000,0.660000,49.678009,0.340000,0.020000,49.126659,67.253906
1609.000000,0.650000,48.617012,0.350000,0.020000,15.443995,80.285667
1610.000000,0.650000,48.603008,0.350000,0.020000,24.105083,70.803421
1611.000000,0.660000,50.758003,0.340000,0.020000,46.428783,64.541527
1612.000000,0.650000,48.711006,0.350000,0.020000,46.561993,64.747475
1613.000000,0.650000,48.713009,0.350000,0.020000,49.706367,59.853241
1614.000000,0.650000,48.701004,0.350000,0.020000,37.901012,60.381874
1615.000000,0.650000,48.690010,0.350000,0.020000,39.547295,65.070625
1616.000000,0.650000,48.717010,0.350000,0.020000,35.642967,70.103500
1617.000000,0.660000,49.869003,0.340000,0.020000,38.987125,81.670891
1618.000000,0.660000,49.882008,0.340000,0.020000,52.647446,72.618446
1619.000000,0.650000,48.990005,0.350000,0.020000,17.395643,59.592064
1620.000000,0.660000,51.162003,0.340000,0.020000,30.776279,74.610359
1621.000000,0.660000,51.310001,0.340000,0.020000,54.324394,66.300865
1622.000000,0.650000,49.272007,0.350000,0.020000,58.929726,67.758286
1623.000000,0.650000,49.273003,0.350000,0.020000,52.674831,79.450073
1624.000000,0.660000,50.380001,0.340000,0.020000,46.841362,83.255249
1625.000000,0.660000,50.416000,0.340000,0.020000,48.750732,76.453888
1626.000000,0.670000,51.474003,0.330000,0.020000,51.741909,80.672424
1627.000000,0.670000,51.504005,0.330000,0.020000,42.416489,73.271034
1628.000000,0.680000,52.576004,0.320000,0.020000,41.350182,69.696480
1629.000000,0.680000,52.604008,0.320000,0.020000,51.452755,79.345131
1630.000000,0.680000,52.638008,0.320000,0.020000,34.611866,80.959496
1631.000000,0.680000,52.623009,0.320000,0.020000,51.802635,84.167625
1632.000000,0.680000,52.571007,0.320000,0.020000,55.269096,88.898758
1633.000000,0.670000,50.474003,0.330000,0.020000,52.571175,80.841400
1634.000000,0.670000,50.521000,0.330000,0.020000,22.231001,83.073700
1635.000000,0.670000,50.546001,0.330000,0.020000,34.622623,72.199547
1636.000000,0.680000,52.638008,0.320000,0.020000,39.254105,71.166512
1637.000000,0.680000,52.694008,0.320000,0.020000,50.449852,66.398560
1638.000000,0.680000,52.727001,0.320000,0.020000,59.897388,61.938969
1639.000000,0.670000,51.595005,0.330000,0.020000,16.612129,66.531982
1640.000000,0.670000,51.602005,0.330000,0.020000,24.582518,67.033882
1641.000000,0.670000,51.631004,0.330000,0.020000,41.632622,68.358429
1642.000000,0.680000,52.695011,0.320000,0.020000,42.619427,73.657043
1643.000000,0.680000,52.794010,0.320000,0.020000,42.693073,70.084229
1644.000000,0.680000,52.730003,0.320000,0.020000,42.431400,65.381187
1645.000000,0.680000,52.716007,0.320000,0.020000,44.685921,74.315750
1646.000000,0.670000,51.559010,0.330000,0.020000,15.418614,83.970520
1647.000000,0.660000,50.404007,0.340000,0.020000,14.554519,83.540688
1648.000000,0.660000,49.539009,0.340000,0.020000,17.708759,80.234497
1649.000000,0.660000,49.574009,0.340000,0.020000,38.392315,74.693405
1650.000000,0.670000,51.656006,0.330000,0.020000,61.659950,90.487617
1651.000000,0.670000,50.809006,0.330000,0.020000,21.108477,75.202133
1652.000000,0.660000,48.734009,0.340000,0.020000,15.642830,67.304825
1653.000000,0.660000,48.766006,0.340000,0.020000,35.849998,63.180397
1654.000000,0.660000,48.777012,0.340000,0.020000,48.059380,66.243820
1655.000000,0.660000,48.853008,0.340000,0.020000,36.231888,80.082886
1656.000000,0.650000,47.673008,0.350000,0.020000,15.925059,81.746712
1657.000000,0.650000,47.680008,0.350000,0.020000,39.215557,87.190338
1658.000000,0.640000,45.783012,0.360000,0.020000,15.920311,56.057861
1659.000000,0.640000,45.803013,0.360000,0.020000,30.507122,54.487896
1660.000000,0.640000,45.824013,0.360000,0.020000,34.629509,56.507019
1661.000000,0.650000,47.026016,0.350000,0.020000,50.054192,61.612663
1662.000000,0.660000,49.079014,0.340000,0.020000,59.954342,65.824188
1663.000000,0.670000,51.075008,0.330000,0.020000,60.064575,69.456947
1664.000000,0.680000,53.101009,0.320000,0.020000,36.533905,69.655479
1665.000000,0.680000,53.156010,0.320000,0.020000,37.829269,73.113159
1666.000000,0.690000,54.302013,0.310000,0.020000,29.962484,83.484497
1667.000000,0.680000,53.170013,0.320000,0.020000,16.954105,71.509689
1668.000000,0.690000,54.251015,0.310000,0.020000,34.895214,53.238766
1669.000000,0.690000,54.268013,0.310000,0.020000,38.629463,77.132462
1670.000000,0.690000,54.269012,0.310000,0.020000,49.762180,71.117043
1671.000000,0.700000,55.428013,0.300000,0.020000,60.691315,62.773602
1672.000000,0.700000,55.388012,0.300000,0.020000,60.354408,63.877796
1673.000000,0.700000,55.437012,0.300000,0.020000,51.977127,82.332031
1674.000000,0.710000,56.640015,0.290000,0.020000,46.805172,90.117241
1675.000000,0.700000,54.649014,0.300000,0.020000,37.728378,89.195366
1676.000000,0.700000,54.640015,0.300000,0.020000,46.560398,78.756172
1677.000000,0.710000,56.607018,0.290000,0.020000,47.111931,81.673332
1678.000000,0.710000,56.578018,0.290000,0.020000,50.933292,79.198273
1679.000000,0.710000,56.485020,0.290000,0.020000,14.327896,72.536171
1680.000000,0.710000,56.501022,0.290000,0.020000,29.175325,71.886887
1681.000000,0.710000,55.635021,0.290000,0.020000,38.504662,76.339638
1682.000000,0.710000,55.620018,0.290000,0.020000,16.144331,67.932838
1683.000000,0.700000,53.498016,0.300000,0.020000,16.795795,72.134628
1684.000000,0.700000,53.491020,0.300000,0.020000,30.793285,76.658836
1685.000000,0.710000,54.455021,0.290000,0.020000,40.821735,75.187057
1686.000000,0.720000,56.454018,0.280000,0.020000,55.005356,78.988152
1687.000000,0.720000,55.569019,0.280000,0.020000,31.297365,75.734047
1688.000000,0.710000,54.370018,0.290000,0.020000,19.301725,57.385944
1689.000000,0.710000,54.359020,0.290000,0.020000,29.037741,88.108444
1690.000000,0.710000,54.330021,0.290000,0.020000,41.071995,92.223785
1691.000000,0.710000,54.344017,0.290000,0.020000,50.510498,81.116074
1692.000000,0.710000,54.297016,0.290000,0.020000,34.725780,98.083435
1693.000000,0.720000,56.313019,0.280000,0.020000,43.782833,87.208061
1694.000000,0.720000,56.388016,0.280000,0.020000,11.700877,74.461288
1695.000000,0.720000,56.379017,0.280000,0.020000,26.347601,78.731888
1696.000000,0.710000,54.309017,0.290000,0.020000,26.642221,76.948547
1697.000000,0.710000,54.285019,0.290000,0.020000,44.161602,78.524879
1698.000000,0.710000,54.265018,0.290000,0.020000,49.337975,71.086029
1699.000000,0.720000,56.245018,0.280000,0.020000,61.212166,81.671814
1700.000000,0.720000,56.241020,0.280000,0.020000,59.001122,86.482109
1701.000000,0.710000,54.199024,0.290000,0.020000,53.566357,87.811073
1702.000000,0.700000,53.132023,0.300000,0.020000,14.682771,79.389236
1703.000000,0.710000,54.250019,0.290000,0.020000,26.969917,76.128044
1704.000000,0.710000,54.217022,0.290000,0.020000,52.637890,75.186249
1705.000000,0.720000,55.448017,0.280000,0.020000,58.831802,74.067978
1706.000000,0.730000,57.463013,0.270000,0.020000,63.901821,80.262497
1707.000000,0.720000,55.452023,0.280000,0.020000,57.305260,69.851219
1708.000000,0.720000,55.428017,0.280000,0.020000,28.483784,115.356186
1709.000000,0.730000,56.561020,0.270000,0.020000,28.292980,89.549171
1710.000000,0.730000,56.592018,0.270000,0.020000,33.109749,57.184429
1711.000000,0.720000,54.575020,0.280000,0.020000,29.046001,57.869465
1712.000000,0.730000,56.627022,0.270000,0.020000,35.496826,63.039700
1713.000000,0.730000,56.597023,0.270000,0.020000,49.111855,64.358849
1714.000000,0.730000,56.575020,0.270000,0.020000,43.835732,68.880600
1715.000000,0.720000,55.454018,0.280000,0.020000,21.889030,75.885925
1716.000000,0.720000,55.393017,0.280000,0.020000,24.342115,73.090279
1717.000000,0.720000,55.434017,0.280000,0.020000,34.588264,61.214294
1718.000000,0.710000,53.387020,0.290000,0.020000,34.181034,64.365974
1719.000000,0.720000,54.289024,0.280000,0.020000,29.934460,80.775101
1720.000000,0.710000,52.110020,0.290000,0.020000,19.882830,73.682922
1721.000000,0.700000,50.929020,0.300000,0.020000,12.689521,80.536880
1722.000000,0.700000,50.901016,0.300000,0.020000,15.966073,64.199654
1723.000000,0.690000,49.738018,0.310000,0.020000,11.406364,55.802803
1724.000000,0.690000,49.713017,0.310000,0.020000,26.032026,58.594585
1725.000000,0.680000,47.718002,0.320000,0.020000,51.466183,81.229721
1726.000000,0.680000,47.728004,0.320000,0.020000,63.343498,84.760300
1727.000000,0.670000,45.683006,0.330000,0.020000,62.301517,80.042831
1728.000000,0.670000,45.694004,0.330000,0.020000,65.741310,65.564156
1729.000000,0.670000,45.684006,0.330000,0.020000,42.948753,73.063469
1730.000000,0.670000,45.666004,0.330000,0.020000,51.552048,63.827255
1731.000000,0.670000,45.612007,0.330000,0.020000,29.098377,75.398575
1732.000000,0.660000,44.441006,0.340000,0.020000,23.338905,68.544136
1733.000000,0.670000,46.498001,0.330000,0.020000,37.986252,70.873642
1734.000000,0.670000,46.510006,0.330000,0.020000,41.571590,75.782997
1735.000000,0.670000,46.494003,0.330000,0.020000,39.778641,78.397209
1736.000000,0.660000,44.497013,0.340000,0.020000,42.928505,77.449341
1737.000000,0.660000,44.473007,0.340000,0.020000,57.113640,79.699196
1738.000000,0.660000,44.442013,0.340000,0.020000,58.800724,73.703842
1739.000000,0.660000,43.612007,0.340000,0.020000,34.154545,68.067154
1740.000000,0.660000,43.639004,0.340000,0.020000,46.102097,74.480553
1741.000000,0.660000,43.609005,0.340000,0.020000,50.285652,76.195633
1742.000000,0.660000,43.569004,0.340000,0.020000,60.125282,76.302124
1743.000000,0.660000,43.555004,0.340000,0.020000,43.958561,79.284225
1744.000000,0.650000,41.512001,0.350000,0.020000,18.659164,77.779594
1745.000000,0.650000,41.528999,0.350000,0.020000,54.898464,56.441441
1746.000000,0.660000,42.750999,0.340000,0.020000,42.435421,72.279396
1747.000000,0.670000,43.910999,0.330000,0.020000,49.058640,74.019386
1748.000000,0.680000,45.935009,0.320000,0.020000,63.838417,63.313309
1749.000000,0.680000,45.920010,0.320000,0.020000,74.241730,67.942139
1750.000000,0.680000,45.885010,0.320000,0.020000,50.906269,78.986923
1751.000000,0.680000,45.934010,0.320000,0.020000,51.024960,81.233253
1752.000000,0.690000,48.012009,0.310000,0.020000,36.579807,83.505508
1753.000000,0.690000,48.019009,0.310000,0.020000,54.991238,78.158844
1754.000000,0.680000,46.000004,0.320000,0.020000,48.217808,77.937462
1755.000000,0.670000,43.973999,0.330000,0.020000,30.680546,87.839600
1756.000000,0.680000,45.120007,0.320000,0.020000,29.432932,87.726913
1757.000000,0.680000,45.165005,0.320000,0.020000,41.533661,77.177422
1758.000000,0.680000,45.069004,0.320000,0.020000,37.074280,71.232681
1759.000000,0.680000,45.083004,0.320000,0.020000,48.599800,83.156471
