Episodes,Success,Mean Reward,Mean Collision,Epsilon,Mean Value,Mean Loss
847.000000,0.470000,-7.072001,0.530000,0.357240,8.469691,129.095932
848.000000,0.470000,-7.008001,0.530000,0.356890,8.931363,143.615753
849.000000,0.480000,-4.903000,0.520000,0.355740,13.370714,119.624031
850.000000,0.480000,-4.759001,0.520000,0.354910,17.934305,132.484848
851.000000,0.490000,-2.771002,0.510000,0.354390,19.891895,136.448105
852.000000,0.500000,-0.721003,0.500000,0.353530,18.054070,133.323456
853.000000,0.510000,1.336997,0.490000,0.351740,13.606583,127.419098
854.000000,0.510000,1.420997,0.490000,0.350650,17.698343,134.104004
855.000000,0.520000,3.434997,0.480000,0.350320,17.477661,130.975784
856.000000,0.520000,3.499997,0.480000,0.349890,16.227221,132.165726
857.000000,0.520000,3.384997,0.480000,0.347940,11.576597,115.386787
858.000000,0.520000,3.268997,0.480000,0.345030,13.032339,131.913376
859.000000,0.520000,3.293998,0.480000,0.344660,15.110597,130.446213
860.000000,0.530000,5.431000,0.470000,0.343700,18.083338,125.070023
861.000000,0.520000,3.353997,0.480000,0.340970,13.924376,132.629532
862.000000,0.520000,3.370997,0.480000,0.340300,12.241076,118.631126
863.000000,0.530000,5.492000,0.470000,0.339490,13.119309,126.919205
864.000000,0.520000,3.494997,0.480000,0.338930,11.988485,112.381149
865.000000,0.520000,4.366999,0.480000,0.335590,15.831992,111.897255
866.000000,0.510000,2.415998,0.490000,0.334980,11.267238,124.362061
867.000000,0.500000,0.390998,0.500000,0.333340,9.859136,134.806473
868.000000,0.500000,0.391999,0.500000,0.332970,14.652518,138.907501
869.000000,0.490000,-1.642002,0.510000,0.332440,13.303837,139.520966
870.000000,0.500000,0.305999,0.500000,0.331680,14.125501,120.521271
871.000000,0.500000,0.261999,0.500000,0.328430,14.147581,125.102623
872.000000,0.490000,-1.789001,0.510000,0.328140,14.362731,123.199333
873.000000,0.480000,-3.804001,0.520000,0.327900,13.248813,123.929840
874.000000,0.490000,-1.814001,0.510000,0.326810,15.172299,112.242157
875.000000,0.490000,-1.822001,0.510000,0.325690,15.250317,120.196861
876.000000,0.500000,0.113000,0.500000,0.323350,13.619282,135.323624
877.000000,0.510000,2.181000,0.490000,0.321760,18.224865,128.796829
878.000000,0.510000,2.174999,0.490000,0.320690,11.282634,131.207474
879.000000,0.520000,4.232999,0.480000,0.319060,13.530365,129.419449
880.000000,0.520000,4.192999,0.480000,0.317440,9.786019,137.755829
881.000000,0.520000,4.244999,0.480000,0.315990,11.107372,133.457672
882.000000,0.510000,2.224999,0.490000,0.314330,13.697125,122.483963
883.000000,0.520000,4.200999,0.480000,0.313370,12.696075,139.464172
884.000000,0.520000,4.231999,0.480000,0.312950,13.790005,137.474243
885.000000,0.520000,4.154999,0.480000,0.312490,15.259441,140.444122
886.000000,0.530000,6.251999,0.470000,0.311790,15.673775,126.333084
887.000000,0.540000,8.290999,0.460000,0.311170,15.381635,142.524979
888.000000,0.550000,10.188000,0.450000,0.309530,17.087412,110.100464
889.000000,0.540000,8.134999,0.460000,0.309500,14.958309,110.885628
890.000000,0.540000,8.094000,0.460000,0.307810,14.671574,115.914825
891.000000,0.540000,8.117000,0.460000,0.307000,16.898207,132.175873
892.000000,0.540000,8.118000,0.460000,0.306040,19.507240,133.079437
893.000000,0.540000,8.077000,0.460000,0.304470,16.145302,155.412003
894.000000,0.550000,10.096999,0.450000,0.303960,17.596130,143.283722
895.000000,0.550000,10.159000,0.450000,0.303180,18.585482,131.891006
896.000000,0.550000,10.170000,0.450000,0.302630,20.589968,137.340988
897.000000,0.550000,10.146999,0.450000,0.301870,15.699643,125.260414
898.000000,0.540000,8.114000,0.460000,0.300880,6.985864,137.852692
899.000000,0.530000,6.053000,0.470000,0.300310,3.648528,125.574722
900.000000,0.540000,8.011000,0.460000,0.297830,17.541082,124.620934
901.000000,0.540000,8.000000,0.460000,0.296380,13.786578,116.135460
902.000000,0.540000,7.950000,0.460000,0.295280,16.239641,126.075577
903.000000,0.540000,7.965000,0.460000,0.294770,18.270008,125.938667
904.000000,0.540000,7.992000,0.460000,0.293650,17.210991,145.126465
905.000000,0.530000,5.971001,0.470000,0.291930,13.515845,128.539276
906.000000,0.530000,5.906000,0.470000,0.291370,12.163799,127.835960
907.000000,0.530000,6.735001,0.470000,0.288030,14.927416,112.939117
908.000000,0.520000,4.574000,0.480000,0.284950,9.282657,124.516396
909.000000,0.510000,2.577000,0.490000,0.283520,9.589967,131.928223
910.000000,0.500000,0.485000,0.500000,0.282010,14.184189,126.366676
911.000000,0.500000,0.504000,0.500000,0.281300,15.589362,124.658279
912.000000,0.500000,0.462001,0.500000,0.279050,10.560181,123.946922
913.000000,0.510000,2.474000,0.490000,0.278650,13.037672,132.996521
914.000000,0.520000,4.530002,0.480000,0.278540,13.222680,139.755768
915.000000,0.520000,4.503002,0.480000,0.278290,14.146818,149.927322
916.000000,0.530000,6.530001,0.470000,0.277340,17.111094,131.517044
917.000000,0.520000,4.512001,0.480000,0.277130,15.563553,137.352097
918.000000,0.520000,4.454002,0.480000,0.274940,16.683029,139.059189
919.000000,0.510000,2.406001,0.490000,0.274220,15.278049,141.487213
920.000000,0.500000,0.359000,0.500000,0.273000,15.452834,117.747009
921.000000,0.510000,2.372001,0.490000,0.272000,16.017933,127.878761
922.000000,0.520000,4.335001,0.480000,0.269290,13.337322,135.488129
923.000000,0.520000,4.325002,0.480000,0.269030,16.420368,136.287811
924.000000,0.520000,4.319002,0.480000,0.267890,13.957966,120.531593
925.000000,0.510000,2.356001,0.490000,0.267320,12.588073,127.620193
926.000000,0.510000,2.387001,0.490000,0.266630,14.681784,124.407867
927.000000,0.520000,4.422001,0.480000,0.266260,19.263033,127.084290
928.000000,0.520000,4.438002,0.480000,0.265690,15.420631,126.769112
929.000000,0.520000,4.496001,0.480000,0.264500,17.182224,127.886490
930.000000,0.510000,2.433002,0.490000,0.263790,16.876621,119.967125
931.000000,0.520000,4.448002,0.480000,0.263170,15.603931,146.730225
932.000000,0.530000,6.616001,0.470000,0.261470,17.820452,153.591309
933.000000,0.520000,4.534000,0.480000,0.259990,7.606461,133.963638
934.000000,0.530000,6.617001,0.470000,0.259450,13.817076,124.038757
935.000000,0.520000,4.413002,0.480000,0.256220,9.491055,135.780045
936.000000,0.520000,4.427002,0.480000,0.255420,16.054863,128.789871
937.000000,0.510000,2.413001,0.490000,0.254760,15.435766,141.682877
938.000000,0.520000,4.411001,0.480000,0.254330,16.100130,156.016861
939.000000,0.510000,2.361001,0.490000,0.253980,10.126389,158.966965
940.000000,0.500000,0.339000,0.500000,0.252030,11.873955,143.441238
941.000000,0.500000,0.299000,0.500000,0.251220,18.978781,140.386932
942.000000,0.500000,0.258001,0.500000,0.250390,21.636864,128.681076
943.000000,0.500000,0.238001,0.500000,0.250290,21.398615,125.354439
944.000000,0.500000,0.264002,0.500000,0.249490,19.850851,127.741165
945.000000,0.500000,0.262001,0.500000,0.248040,16.945751,131.904175
946.000000,0.510000,2.249001,0.490000,0.247660,18.806067,133.039597
947.000000,0.510000,2.249001,0.490000,0.244340,14.035926,129.980453
948.000000,0.520000,4.236001,0.480000,0.242920,16.443523,119.747330
949.000000,0.520000,4.251001,0.480000,0.242310,16.840832,128.242844
950.000000,0.530000,6.165002,0.470000,0.240480,15.993902,146.086563
951.000000,0.530000,6.155003,0.470000,0.239790,15.848557,147.556839
952.000000,0.530000,6.106002,0.470000,0.239420,17.835972,151.381561
953.000000,0.520000,4.012001,0.480000,0.237580,15.462855,133.434860
954.000000,0.530000,5.936002,0.470000,0.236530,15.247886,133.498856
955.000000,0.530000,5.920002,0.470000,0.234980,18.210199,145.706039
956.000000,0.540000,7.924003,0.460000,0.233400,17.830523,142.146332
957.000000,0.540000,8.065002,0.460000,0.232170,17.664757,137.389008
958.000000,0.540000,8.116002,0.460000,0.230610,13.271489,138.012619
959.000000,0.540000,8.102002,0.460000,0.228610,19.413357,146.567673
960.000000,0.530000,6.060002,0.470000,0.228400,18.554590,140.734650
961.000000,0.530000,6.118002,0.470000,0.227610,17.577137,139.939865
962.000000,0.530000,6.126002,0.470000,0.227040,13.984700,158.145294
963.000000,0.520000,4.926003,0.480000,0.223700,11.519676,118.077545
964.000000,0.530000,6.934003,0.470000,0.223180,17.054237,140.037643
965.000000,0.540000,8.032001,0.460000,0.222610,19.508587,163.682617
966.000000,0.550000,10.035999,0.450000,0.222140,21.186285,140.524399
967.000000,0.550000,10.030000,0.450000,0.219870,13.119807,114.869942
968.000000,0.550000,10.031001,0.450000,0.219640,14.113070,131.055176
969.000000,0.560000,12.080998,0.440000,0.219060,17.466831,130.482361
970.000000,0.550000,10.068001,0.450000,0.218730,15.737651,137.147156
971.000000,0.540000,9.056003,0.460000,0.215390,12.529637,117.572174
972.000000,0.550000,11.106001,0.450000,0.214660,17.268709,125.623779
973.000000,0.550000,11.069001,0.450000,0.212960,12.790840,127.532204
974.000000,0.540000,9.030003,0.460000,0.212530,12.085602,126.019653
975.000000,0.550000,11.085003,0.450000,0.212090,15.258102,125.821739
976.000000,0.550000,11.160003,0.450000,0.210050,16.989624,147.062988
977.000000,0.540000,9.131002,0.460000,0.209290,14.636317,136.196320
978.000000,0.550000,11.188003,0.450000,0.208670,19.125298,126.271133
979.000000,0.540000,10.104002,0.460000,0.205330,13.492933,149.442429
980.000000,0.550000,12.190000,0.450000,0.204830,16.755869,133.584137
981.000000,0.550000,12.216001,0.450000,0.203660,10.724771,123.898621
982.000000,0.560000,14.277002,0.440000,0.203310,13.666752,123.530144
983.000000,0.560000,14.291001,0.440000,0.203080,13.969544,121.248604
984.000000,0.560000,14.311001,0.440000,0.202520,17.177872,130.357010
985.000000,0.570000,16.432001,0.430000,0.201720,20.673994,118.080734
986.000000,0.560000,14.404001,0.440000,0.201390,19.613129,121.235603
987.000000,0.550000,13.313001,0.450000,0.198050,13.369421,132.244766
988.000000,0.550000,13.395000,0.450000,0.196730,16.858255,132.129013
989.000000,0.550000,13.379002,0.450000,0.195840,16.263954,133.242554
990.000000,0.550000,13.416001,0.450000,0.195370,15.571458,129.746887
991.000000,0.550000,13.408001,0.450000,0.194190,17.969479,126.467705
992.000000,0.550000,13.386001,0.450000,0.193540,17.714220,146.559387
993.000000,0.540000,11.421001,0.460000,0.193210,17.727947,137.139862
994.000000,0.540000,11.325000,0.460000,0.191500,11.739090,140.901978
995.000000,0.540000,11.304002,0.460000,0.190420,13.587527,132.486893
996.000000,0.540000,11.333000,0.460000,0.189310,20.083855,131.591568
997.000000,0.550000,13.371001,0.450000,0.189070,20.175909,133.965195
998.000000,0.550000,13.448001,0.450000,0.188900,20.490524,136.041367
999.000000,0.550000,13.458000,0.450000,0.188110,14.235764,140.261414
1000.000000,0.550000,13.562000,0.450000,0.188100,14.127517,142.568665
1001.000000,0.540000,11.507001,0.460000,0.186330,14.483898,143.726730
1002.000000,0.550000,13.540001,0.450000,0.185260,13.845075,133.735718
1003.000000,0.550000,13.541001,0.450000,0.185100,15.195351,128.483719
1004.000000,0.540000,11.534000,0.460000,0.184530,17.019344,142.267029
1005.000000,0.550000,13.406002,0.450000,0.181240,12.957246,129.814453
1006.000000,0.560000,15.459002,0.440000,0.179790,16.854498,137.797897
1007.000000,0.560000,14.537004,0.440000,0.176870,10.469636,153.650360
1008.000000,0.560000,14.661002,0.440000,0.175220,16.399847,132.184647
1009.000000,0.570000,16.711000,0.430000,0.174550,19.186556,150.945480
1010.000000,0.580000,18.789000,0.420000,0.174060,16.868120,143.316559
1011.000000,0.580000,18.781000,0.420000,0.173730,21.617060,139.830948
1012.000000,0.590000,20.883001,0.410000,0.173670,21.710546,138.807663
1013.000000,0.580000,18.866001,0.420000,0.172600,16.545158,134.212723
1014.000000,0.580000,18.866001,0.420000,0.171440,20.587988,124.945274
1015.000000,0.570000,16.877001,0.430000,0.171080,19.575016,134.762207
1016.000000,0.570000,16.834000,0.430000,0.168880,22.799541,139.446594
1017.000000,0.570000,16.862001,0.430000,0.166650,16.278437,142.233902
1018.000000,0.560000,15.806001,0.440000,0.163310,12.075270,125.375496
1019.000000,0.570000,17.929003,0.430000,0.162620,22.722794,113.196510
1020.000000,0.580000,19.980003,0.420000,0.161670,23.271570,123.048355
1021.000000,0.570000,17.881002,0.430000,0.159170,11.163713,134.621582
1022.000000,0.570000,17.944002,0.430000,0.158020,18.060535,119.076965
1023.000000,0.570000,17.967003,0.430000,0.157320,23.005987,109.575195
1024.000000,0.580000,20.033005,0.420000,0.156750,22.013411,131.928207
1025.000000,0.590000,22.019005,0.410000,0.156590,22.355701,135.232361
1026.000000,0.590000,22.009005,0.410000,0.155820,22.747246,145.035126
1027.000000,0.580000,20.005003,0.420000,0.154200,18.947813,132.195557
1028.000000,0.590000,22.035006,0.410000,0.153870,22.197521,135.330765
1029.000000,0.590000,22.064003,0.410000,0.153110,21.599159,151.525848
1030.000000,0.590000,22.124004,0.410000,0.152490,13.877113,131.040817
1031.000000,0.580000,20.097004,0.420000,0.151390,13.260504,122.113968
1032.000000,0.570000,17.952003,0.430000,0.148740,13.859295,140.434067
1033.000000,0.580000,19.949003,0.420000,0.147110,14.251655,139.010300
1034.000000,0.580000,19.858000,0.420000,0.145800,13.074330,138.001846
1035.000000,0.580000,19.960001,0.420000,0.144520,9.363042,141.460220
1036.000000,0.580000,19.901003,0.420000,0.143740,16.056829,141.098999
1037.000000,0.580000,19.928001,0.420000,0.142750,15.740938,108.008804
1038.000000,0.580000,19.964003,0.420000,0.142110,18.962826,114.396851
1039.000000,0.590000,22.005005,0.410000,0.142040,19.314373,114.354881
1040.000000,0.600000,24.110004,0.400000,0.140930,19.813694,137.585098
1041.000000,0.600000,24.094004,0.400000,0.140610,20.381504,124.710327
1042.000000,0.600000,24.103003,0.400000,0.139780,17.499695,125.548485
1043.000000,0.600000,24.056004,0.400000,0.138230,11.391382,114.024734
1044.000000,0.590000,22.008003,0.410000,0.137490,10.745989,116.426132
1045.000000,0.590000,21.972004,0.410000,0.135620,16.877935,127.216957
1046.000000,0.590000,21.982004,0.410000,0.135350,18.830030,140.406647
1047.000000,0.590000,22.072004,0.410000,0.134760,15.343048,124.477043
1048.000000,0.590000,22.067005,0.410000,0.134620,16.783989,132.098221
1049.000000,0.590000,22.054005,0.410000,0.134020,19.401878,142.817200
1050.000000,0.590000,22.128002,0.410000,0.133040,24.531517,131.811020
1051.000000,0.590000,22.115002,0.410000,0.132960,24.560896,121.963058
1052.000000,0.590000,22.175003,0.410000,0.131870,19.444427,129.873001
1053.000000,0.590000,22.186003,0.410000,0.130160,13.741210,131.086761
1054.000000,0.590000,22.221003,0.410000,0.129090,19.639368,143.993210
1055.000000,0.590000,22.228003,0.410000,0.128760,20.124411,144.857101
1056.000000,0.580000,20.246002,0.420000,0.128080,17.675777,125.938766
1057.000000,0.580000,20.226002,0.420000,0.127170,18.325724,128.139221
1058.000000,0.580000,20.309000,0.420000,0.125440,12.705448,139.118805
1059.000000,0.570000,18.299999,0.430000,0.124550,11.583261,132.483505
1060.000000,0.570000,19.111998,0.430000,0.121210,9.261812,136.293716
1061.000000,0.570000,19.095999,0.430000,0.119920,7.922668,131.019379
1062.000000,0.570000,19.070000,0.430000,0.118770,14.061181,126.886452
1063.000000,0.580000,20.282999,0.420000,0.118160,22.176081,143.078888
1064.000000,0.570000,19.141998,0.430000,0.114820,11.693557,134.621750
1065.000000,0.560000,17.193001,0.440000,0.113920,17.532784,142.161942
1066.000000,0.550000,16.132000,0.450000,0.110580,13.586456,145.489151
1067.000000,0.550000,16.145998,0.450000,0.108740,16.423615,132.130219
1068.000000,0.550000,16.135000,0.450000,0.108350,21.248665,133.257645
1069.000000,0.540000,14.099998,0.460000,0.107460,20.809427,128.186142
1070.000000,0.550000,16.146002,0.450000,0.106670,20.584076,136.026215
1071.000000,0.560000,17.297998,0.440000,0.104480,16.412962,133.497604
1072.000000,0.550000,15.212996,0.450000,0.102500,6.449913,131.995667
1073.000000,0.550000,15.215998,0.450000,0.100200,7.708139,121.659676
1074.000000,0.560000,17.264999,0.440000,0.099490,17.746374,125.069374
1075.000000,0.550000,15.280998,0.450000,0.099190,20.349566,126.950127
1076.000000,0.540000,13.257997,0.460000,0.098010,12.883830,122.820236
1077.000000,0.550000,15.294997,0.450000,0.097510,16.312071,131.151215
1078.000000,0.550000,15.242997,0.450000,0.097200,17.114061,131.493118
1079.000000,0.550000,14.320997,0.450000,0.095780,11.014799,110.079483
1080.000000,0.550000,14.342997,0.450000,0.095210,18.473627,126.611320
1081.000000,0.550000,14.374996,0.450000,0.093900,15.341404,132.240891
1082.000000,0.550000,14.383997,0.450000,0.093040,20.555557,126.694473
1083.000000,0.550000,14.430996,0.450000,0.092010,15.796583,129.625595
1084.000000,0.560000,16.425997,0.440000,0.091680,17.812273,145.484528
1085.000000,0.560000,16.363997,0.440000,0.091140,18.924858,163.265793
1086.000000,0.560000,16.363997,0.440000,0.090030,22.382977,126.401703
1087.000000,0.570000,17.478996,0.430000,0.089380,19.424236,123.699356
1088.000000,0.570000,17.458996,0.430000,0.087720,17.383795,125.684372
1089.000000,0.570000,17.459997,0.430000,0.087270,16.130768,130.794434
1090.000000,0.570000,17.459997,0.430000,0.086560,18.979187,116.447495
1091.000000,0.570000,17.478996,0.430000,0.085820,20.647734,127.437614
1092.000000,0.560000,15.446997,0.440000,0.084920,16.898386,126.132889
1093.000000,0.570000,17.470997,0.430000,0.084110,22.330490,107.757454
1094.000000,0.560000,15.561997,0.440000,0.083140,11.325488,138.842728
1095.000000,0.550000,13.556997,0.450000,0.082740,11.100330,136.169571
1096.000000,0.540000,11.442997,0.460000,0.080850,14.770421,128.157791
1097.000000,0.540000,11.446997,0.460000,0.080480,17.732754,119.653542
1098.000000,0.540000,11.456997,0.460000,0.080150,16.015898,121.462341
1099.000000,0.550000,13.501997,0.450000,0.079690,20.566647,123.752045
1100.000000,0.540000,11.510998,0.460000,0.078510,6.085970,139.836914
1101.000000,0.540000,11.564998,0.460000,0.077610,3.591270,152.446808
1102.000000,0.540000,11.514997,0.460000,0.075720,17.028416,137.171829
1103.000000,0.530000,9.474004,0.470000,0.074770,16.158222,123.154846
1104.000000,0.540000,11.488997,0.460000,0.073660,20.757305,128.185257
1105.000000,0.540000,11.639997,0.460000,0.073090,23.464750,121.261932
1106.000000,0.540000,11.670998,0.460000,0.072170,19.893078,129.937149
1107.000000,0.550000,13.758999,0.450000,0.071850,24.602034,129.922272
1108.000000,0.560000,15.816995,0.440000,0.070430,18.034689,143.900940
1109.000000,0.550000,13.835999,0.450000,0.068370,19.111164,149.356720
1110.000000,0.550000,13.782000,0.450000,0.065840,21.622551,136.329208
1111.000000,0.550000,13.759998,0.450000,0.065160,21.892466,135.001785
1112.000000,0.550000,13.708999,0.450000,0.064200,21.782087,119.615105
1113.000000,0.550000,14.671996,0.450000,0.060860,12.970837,141.344543
1114.000000,0.550000,14.683996,0.450000,0.060030,19.021887,131.702057
1115.000000,0.560000,16.694996,0.440000,0.057970,23.859102,133.746094
1116.000000,0.550000,14.660996,0.450000,0.056980,8.392430,139.587372
1117.000000,0.560000,16.650995,0.440000,0.056560,11.838686,158.876648
1118.000000,0.570000,17.713995,0.430000,0.054090,20.122082,130.385178
1119.000000,0.570000,17.663996,0.430000,0.051080,19.768059,136.203033
1120.000000,0.560000,15.529995,0.440000,0.050240,11.407142,125.035973
1121.000000,0.570000,17.664997,0.430000,0.049660,20.732180,117.331078
1122.000000,0.570000,17.603996,0.430000,0.047440,16.591547,123.823357
1123.000000,0.560000,15.505994,0.440000,0.046790,13.194000,120.784737
1124.000000,0.560000,15.526994,0.440000,0.045830,24.518133,128.283218
1125.000000,0.550000,13.482998,0.450000,0.044940,12.020506,120.231339
1126.000000,0.550000,13.410998,0.450000,0.043000,14.785588,137.027390
1127.000000,0.550000,13.342999,0.450000,0.041460,13.517242,146.997162
1128.000000,0.550000,13.321999,0.450000,0.040440,26.293264,133.698380
1129.000000,0.540000,11.279995,0.460000,0.039980,19.309580,140.398392
1130.000000,0.540000,11.286996,0.460000,0.039500,19.361547,146.687592
1131.000000,0.550000,13.355999,0.450000,0.037800,23.306107,123.644417
1132.000000,0.550000,13.444998,0.450000,0.037380,25.044977,119.072166
1133.000000,0.550000,13.466998,0.450000,0.035620,16.364883,135.954620
1134.000000,0.550000,13.504996,0.450000,0.035250,20.501633,149.170807
1135.000000,0.550000,14.428995,0.450000,0.031910,13.267340,143.933762
1136.000000,0.550000,14.493994,0.450000,0.031350,23.707785,137.300903
1137.000000,0.560000,16.521996,0.440000,0.030710,29.008915,130.421524
1138.000000,0.560000,16.510994,0.440000,0.029730,22.672943,125.101120
1139.000000,0.560000,16.507994,0.440000,0.029540,22.694973,136.062515
1140.000000,0.560000,16.497993,0.440000,0.028800,27.744747,158.089447
1141.000000,0.550000,14.486995,0.450000,0.028020,21.928135,132.023102
1142.000000,0.550000,14.522994,0.450000,0.027070,26.454290,138.074387
1143.000000,0.560000,16.569994,0.440000,0.025560,18.895002,147.495316
1144.000000,0.560000,16.620995,0.440000,0.025090,20.495955,131.040390
1145.000000,0.570000,18.667994,0.430000,0.024100,19.301033,146.164749
1146.000000,0.570000,18.653992,0.430000,0.023940,19.442871,133.629486
1147.000000,0.570000,19.484993,0.430000,0.020600,11.218615,140.528168
1148.000000,0.570000,19.513994,0.430000,0.020000,21.880033,144.966782
1149.000000,0.570000,19.544994,0.430000,0.020000,29.369297,126.950256
1150.000000,0.570000,19.514996,0.430000,0.020000,24.676962,135.609802
1151.000000,0.560000,17.445993,0.440000,0.020000,14.283116,130.963684
1152.000000,0.560000,17.424994,0.440000,0.020000,26.499580,119.148308
1153.000000,0.570000,19.520996,0.430000,0.020000,20.462284,129.079773
1154.000000,0.570000,19.564995,0.430000,0.020000,20.905584,141.889893
1155.000000,0.570000,19.616995,0.430000,0.020000,21.067793,153.852051
1156.000000,0.570000,19.648994,0.430000,0.020000,20.960461,143.498901
1157.000000,0.570000,19.616993,0.430000,0.020000,27.398972,139.898392
1158.000000,0.580000,21.630993,0.420000,0.020000,27.226831,142.014587
1159.000000,0.590000,23.654995,0.410000,0.020000,24.219044,148.840729
1160.000000,0.600000,24.907000,0.400000,0.020000,26.652914,132.926971
1161.000000,0.610000,26.980000,0.390000,0.020000,24.153845,136.865784
1162.000000,0.620000,28.972000,0.380000,0.020000,23.073854,135.174240
1163.000000,0.620000,28.972000,0.380000,0.020000,25.575472,131.675110
1164.000000,0.630000,30.100998,0.370000,0.020000,27.519009,146.249817
1165.000000,0.640000,32.124996,0.360000,0.020000,29.416048,133.977646
1166.000000,0.650000,33.208996,0.350000,0.020000,23.163012,149.961273
1167.000000,0.650000,34.175995,0.350000,0.020000,15.418546,134.410629
1168.000000,0.650000,34.189995,0.350000,0.020000,22.463888,121.269196
1169.000000,0.660000,36.243996,0.340000,0.020000,26.699928,114.396179
1170.000000,0.660000,36.253998,0.340000,0.020000,21.609190,123.616852
1171.000000,0.650000,35.107998,0.350000,0.020000,9.977505,146.401825
1172.000000,0.660000,37.188000,0.340000,0.020000,17.681587,135.682953
1173.000000,0.670000,39.264992,0.330000,0.020000,24.570101,126.603493
1174.000000,0.670000,39.241993,0.330000,0.020000,28.636917,135.551941
1175.000000,0.680000,41.284996,0.320000,0.020000,21.705828,114.771812
1176.000000,0.680000,41.275997,0.320000,0.020000,14.157214,132.111771
1177.000000,0.680000,41.252998,0.320000,0.020000,19.238361,141.594376
1178.000000,0.680000,41.267998,0.320000,0.020000,22.792410,141.861557
1179.000000,0.690000,43.297997,0.310000,0.020000,36.233826,140.389404
1180.000000,0.690000,43.264000,0.310000,0.020000,27.726103,139.881271
1181.000000,0.700000,45.240002,0.300000,0.020000,28.054186,138.814896
1182.000000,0.700000,45.227001,0.300000,0.020000,24.927427,119.772202
1183.000000,0.690000,43.160999,0.310000,0.020000,9.371138,139.871613
1184.000000,0.690000,43.179001,0.310000,0.020000,19.374714,141.297073
1185.000000,0.680000,41.240997,0.320000,0.020000,20.153324,136.498276
1186.000000,0.690000,43.271996,0.310000,0.020000,27.252905,128.395309
1187.000000,0.690000,43.297997,0.310000,0.020000,25.795158,105.220520
1188.000000,0.680000,41.337997,0.320000,0.020000,18.508944,124.027473
1189.000000,0.690000,43.421001,0.310000,0.020000,26.625208,128.776825
1190.000000,0.690000,43.428001,0.310000,0.020000,21.854343,161.538254
1191.000000,0.690000,43.385006,0.310000,0.020000,23.533852,168.836899
1192.000000,0.700000,45.401005,0.300000,0.020000,24.233578,163.691116
1193.000000,0.700000,45.356007,0.300000,0.020000,18.522333,134.739456
1194.000000,0.710000,47.323009,0.290000,0.020000,21.639479,112.628899
1195.000000,0.710000,47.294010,0.290000,0.020000,4.963204,117.295334
1196.000000,0.710000,47.370007,0.290000,0.020000,9.829785,129.009338
1197.000000,0.710000,47.366005,0.290000,0.020000,21.278809,132.311020
1198.000000,0.720000,49.371006,0.280000,0.020000,30.218845,127.879395
1199.000000,0.720000,49.363003,0.280000,0.020000,28.448034,123.975494
1200.000000,0.730000,51.346001,0.270000,0.020000,26.495310,128.966431
1201.000000,0.740000,53.398003,0.260000,0.020000,28.030205,140.168076
1202.000000,0.730000,51.430000,0.270000,0.020000,18.106579,121.144112
1203.000000,0.740000,53.480000,0.260000,0.020000,20.113686,119.577751
1204.000000,0.740000,53.441002,0.260000,0.020000,23.048737,120.411514
1205.000000,0.730000,51.401001,0.270000,0.020000,8.980930,147.879959
1206.000000,0.720000,49.367001,0.280000,0.020000,16.832981,129.279022
1207.000000,0.720000,49.392998,0.280000,0.020000,24.671167,132.458420
1208.000000,0.720000,49.400002,0.280000,0.020000,27.390106,138.233002
1209.000000,0.730000,51.436001,0.270000,0.020000,28.542990,124.042191
1210.000000,0.720000,49.424999,0.280000,0.020000,15.852146,147.408859
1211.000000,0.720000,49.479000,0.280000,0.020000,26.001572,141.613586
1212.000000,0.720000,49.540001,0.280000,0.020000,30.297132,146.517349
1213.000000,0.720000,48.574005,0.280000,0.020000,21.486158,156.252563
1214.000000,0.710000,46.560001,0.290000,0.020000,20.917513,163.753738
1215.000000,0.710000,46.606003,0.290000,0.020000,26.649487,142.499039
1216.000000,0.710000,46.572998,0.290000,0.020000,10.388393,152.337875
1217.000000,0.710000,46.566002,0.290000,0.020000,17.393211,146.355881
1218.000000,0.710000,46.591000,0.290000,0.020000,23.624479,142.800781
1219.000000,0.710000,46.621998,0.290000,0.020000,25.876404,145.859055
1220.000000,0.720000,48.738003,0.280000,0.020000,30.274038,137.711227
1221.000000,0.720000,48.714005,0.280000,0.020000,29.209642,127.379295
1222.000000,0.710000,46.726002,0.290000,0.020000,17.048409,128.008865
1223.000000,0.720000,48.808002,0.280000,0.020000,25.072653,126.712875
1224.000000,0.710000,46.686001,0.290000,0.020000,12.877991,137.256866
1225.000000,0.710000,46.729000,0.290000,0.020000,13.375593,137.708267
1226.000000,0.710000,46.714001,0.290000,0.020000,17.744099,136.811172
1227.000000,0.720000,48.756004,0.280000,0.020000,21.984133,143.576721
1228.000000,0.720000,48.771008,0.280000,0.020000,27.428076,137.914719
1229.000000,0.730000,50.849998,0.270000,0.020000,26.607595,148.672241
1230.000000,0.740000,52.820999,0.260000,0.020000,26.662758,127.892014
1231.000000,0.740000,52.773998,0.260000,0.020000,26.059832,138.132736
1232.000000,0.750000,54.783005,0.250000,0.020000,23.665655,128.099655
1233.000000,0.750000,54.854000,0.250000,0.020000,25.705976,133.224701
1234.000000,0.750000,54.817001,0.250000,0.020000,17.702332,130.287750
1235.000000,0.750000,53.924000,0.250000,0.020000,13.518494,134.408524
1236.000000,0.740000,52.761002,0.260000,0.020000,12.835690,138.797333
1237.000000,0.730000,50.666000,0.270000,0.020000,17.261736,150.475922
