Episodes,Success,Mean Reward,Mean Collision,Epsilon,Mean Value,Mean Loss
1834.000000,0.790000,63.450001,0.210000,0.020000,39.673862,143.189377
1835.000000,0.790000,63.377998,0.210000,0.020000,41.979290,143.099884
1836.000000,0.790000,63.397003,0.210000,0.020000,57.954201,121.803055
1837.000000,0.790000,63.433998,0.210000,0.020000,43.949291,115.095543
1838.000000,0.780000,62.308994,0.220000,0.020000,33.180866,93.125114
1839.000000,0.790000,64.344002,0.210000,0.020000,45.493896,102.079399
1840.000000,0.790000,64.375999,0.210000,0.020000,60.614437,127.091362
1841.000000,0.780000,63.154999,0.220000,0.020000,14.745940,137.048386
1842.000000,0.780000,63.180000,0.220000,0.020000,41.486828,119.268570
1843.000000,0.780000,63.175995,0.220000,0.020000,60.906311,125.115547
1844.000000,0.790000,65.114998,0.210000,0.020000,38.057659,129.191452
1845.000000,0.780000,63.143993,0.220000,0.020000,38.352650,119.889046
1846.000000,0.780000,63.132999,0.220000,0.020000,42.044529,131.010025
1847.000000,0.780000,63.126991,0.220000,0.020000,58.587776,122.865593
1848.000000,0.780000,63.153996,0.220000,0.020000,46.289158,97.537560
1849.000000,0.780000,63.135998,0.220000,0.020000,48.995232,99.574127
1850.000000,0.790000,65.148994,0.210000,0.020000,69.802155,108.634491
1851.000000,0.790000,65.175995,0.210000,0.020000,64.917793,132.443710
1852.000000,0.790000,65.213997,0.210000,0.020000,48.097195,126.543304
1853.000000,0.790000,65.177994,0.210000,0.020000,61.559441,117.104454
1854.000000,0.790000,65.144997,0.210000,0.020000,77.116669,135.089737
1855.000000,0.790000,65.112991,0.210000,0.020000,72.053726,128.055481
1856.000000,0.800000,67.240990,0.200000,0.020000,52.827904,133.146301
1857.000000,0.800000,67.218994,0.200000,0.020000,52.792328,138.847977
1858.000000,0.810000,69.224991,0.190000,0.020000,63.219166,142.834396
1859.000000,0.810000,68.412994,0.190000,0.020000,67.114052,140.696716
1860.000000,0.810000,68.415993,0.190000,0.020000,65.316040,119.747284
1861.000000,0.810000,68.369987,0.190000,0.020000,49.169704,131.287552
1862.000000,0.810000,68.402992,0.190000,0.020000,59.334881,108.005745
1863.000000,0.810000,68.424988,0.190000,0.020000,38.498569,112.252594
1864.000000,0.800000,67.326996,0.200000,0.020000,27.113571,113.410881
1865.000000,0.800000,67.304993,0.200000,0.020000,42.521103,141.559998
1866.000000,0.810000,69.367989,0.190000,0.020000,58.329468,161.530701
1867.000000,0.800000,67.289993,0.200000,0.020000,-7.357848,123.978546
1868.000000,0.800000,67.282990,0.200000,0.020000,34.382870,124.358810
1869.000000,0.800000,67.265984,0.200000,0.020000,55.564709,116.867645
1870.000000,0.810000,69.297989,0.190000,0.020000,55.375908,120.089859
1871.000000,0.810000,69.325989,0.190000,0.020000,46.745102,106.527435
1872.000000,0.820000,70.496994,0.180000,0.020000,56.928535,89.320854
1873.000000,0.820000,70.508995,0.180000,0.020000,69.644737,90.181763
1874.000000,0.820000,70.482994,0.180000,0.020000,70.614426,89.610786
1875.000000,0.830000,72.495995,0.170000,0.020000,38.774601,122.189705
1876.000000,0.830000,72.562996,0.170000,0.020000,46.244255,113.181747
1877.000000,0.830000,72.574989,0.170000,0.020000,39.721443,126.470146
1878.000000,0.830000,72.583992,0.170000,0.020000,40.493637,109.962387
1879.000000,0.830000,72.544983,0.170000,0.020000,49.541862,103.186325
1880.000000,0.820000,70.556984,0.180000,0.020000,45.765312,98.833328
1881.000000,0.820000,70.497986,0.180000,0.020000,36.442554,123.084930
1882.000000,0.820000,70.492989,0.180000,0.020000,56.094860,122.439865
1883.000000,0.820000,70.477989,0.180000,0.020000,44.337387,125.406700
1884.000000,0.820000,70.485985,0.180000,0.020000,56.557293,125.523705
1885.000000,0.820000,70.464989,0.180000,0.020000,67.388641,135.418228
1886.000000,0.820000,70.447990,0.180000,0.020000,68.373611,128.744125
1887.000000,0.820000,70.474983,0.180000,0.020000,55.609329,129.456314
1888.000000,0.820000,70.477982,0.180000,0.020000,52.579399,123.863785
1889.000000,0.820000,70.488983,0.180000,0.020000,44.099438,143.561127
1890.000000,0.820000,70.521988,0.180000,0.020000,52.919254,122.642754
1891.000000,0.820000,70.544983,0.180000,0.020000,63.077442,122.917786
1892.000000,0.820000,70.588982,0.180000,0.020000,71.505585,130.624008
1893.000000,0.820000,70.603981,0.180000,0.020000,57.933681,129.392990
1894.000000,0.820000,70.554985,0.180000,0.020000,60.471069,125.505455
1895.000000,0.830000,72.604988,0.170000,0.020000,75.348236,124.194046
1896.000000,0.830000,72.659988,0.170000,0.020000,77.903435,139.429443
1897.000000,0.830000,72.615990,0.170000,0.020000,77.719170,132.371872
1898.000000,0.830000,72.606987,0.170000,0.020000,68.845261,133.417694
1899.000000,0.820000,71.412987,0.180000,0.020000,11.835727,120.318565
1900.000000,0.810000,70.258987,0.190000,0.020000,40.178947,114.786552
1901.000000,0.820000,72.269989,0.180000,0.020000,50.130054,123.645233
1902.000000,0.820000,72.323990,0.180000,0.020000,42.856636,118.143127
1903.000000,0.820000,72.401985,0.180000,0.020000,62.695835,107.511269
1904.000000,0.820000,72.360985,0.180000,0.020000,71.567665,106.799408
1905.000000,0.830000,74.337990,0.170000,0.020000,74.698692,106.412308
1906.000000,0.830000,74.326988,0.170000,0.020000,77.523186,104.357857
1907.000000,0.830000,74.313988,0.170000,0.020000,71.291229,109.549492
1908.000000,0.830000,74.318993,0.170000,0.020000,54.323906,127.638290
1909.000000,0.830000,74.354988,0.170000,0.020000,47.552845,124.961067
1910.000000,0.820000,72.405991,0.180000,0.020000,32.327980,132.271027
1911.000000,0.820000,72.377991,0.180000,0.020000,41.325741,120.496407
1912.000000,0.810000,70.293991,0.190000,0.020000,22.311163,101.357742
1913.000000,0.810000,70.288986,0.190000,0.020000,40.749184,117.700424
1914.000000,0.800000,69.197998,0.200000,0.020000,29.938957,121.414154
1915.000000,0.790000,67.987999,0.210000,0.020000,14.920937,124.797585
1916.000000,0.800000,70.062996,0.200000,0.020000,38.171551,103.767365
1917.000000,0.800000,70.050995,0.200000,0.020000,44.796425,115.861992
1918.000000,0.810000,71.230988,0.190000,0.020000,62.343349,102.896133
1919.000000,0.820000,73.269989,0.180000,0.020000,53.482502,97.364395
1920.000000,0.820000,73.289993,0.180000,0.020000,40.837883,113.676125
1921.000000,0.820000,73.283989,0.180000,0.020000,57.869808,120.709335
1922.000000,0.830000,75.253990,0.170000,0.020000,41.872925,113.474342
1923.000000,0.830000,75.224991,0.170000,0.020000,58.700073,105.176109
1924.000000,0.830000,75.225983,0.170000,0.020000,70.268600,100.244148
1925.000000,0.830000,75.321991,0.170000,0.020000,41.371147,107.893913
1926.000000,0.820000,73.205986,0.180000,0.020000,17.244755,111.936165
1927.000000,0.810000,71.134987,0.190000,0.020000,34.025654,107.964455
1928.000000,0.820000,73.168991,0.180000,0.020000,54.991558,110.589851
1929.000000,0.820000,73.189987,0.180000,0.020000,40.644394,123.343124
1930.000000,0.820000,73.182991,0.180000,0.020000,39.721836,110.424019
1931.000000,0.820000,73.147987,0.180000,0.020000,60.579128,123.786278
1932.000000,0.820000,73.119987,0.180000,0.020000,61.258366,121.787170
1933.000000,0.830000,74.258987,0.170000,0.020000,49.804150,112.000153
1934.000000,0.830000,74.288986,0.170000,0.020000,43.086769,121.747154
1935.000000,0.830000,74.297997,0.170000,0.020000,56.932186,132.406174
1936.000000,0.830000,74.273987,0.170000,0.020000,73.585876,124.557190
1937.000000,0.840000,76.254997,0.160000,0.020000,74.817978,126.093567
1938.000000,0.850000,77.370995,0.150000,0.020000,40.387840,106.031685
1939.000000,0.850000,77.359993,0.150000,0.020000,61.606350,114.157272
1940.000000,0.850000,77.331993,0.150000,0.020000,43.530090,134.263031
1941.000000,0.860000,78.530998,0.140000,0.020000,59.594048,129.417801
1942.000000,0.860000,78.514000,0.140000,0.020000,78.164650,127.750984
1943.000000,0.860000,78.522995,0.140000,0.020000,71.939209,123.966965
1944.000000,0.860000,78.561005,0.140000,0.020000,76.808624,121.241989
1945.000000,0.860000,79.430000,0.140000,0.020000,41.183182,155.128067
1946.000000,0.860000,79.400002,0.140000,0.020000,50.870163,148.805374
1947.000000,0.860000,79.389999,0.140000,0.020000,66.783447,136.797668
1948.000000,0.860000,79.342995,0.140000,0.020000,75.522560,110.851967
1949.000000,0.860000,79.362999,0.140000,0.020000,75.909355,110.838287
1950.000000,0.860000,79.401001,0.140000,0.020000,54.440601,108.996117
1951.000000,0.850000,77.313995,0.150000,0.020000,42.943417,132.521011
1952.000000,0.850000,77.293991,0.150000,0.020000,54.419121,134.930679
1953.000000,0.850000,77.294998,0.150000,0.020000,58.142540,137.439850
1954.000000,0.850000,77.307999,0.150000,0.020000,55.076061,143.020462
1955.000000,0.850000,77.278999,0.150000,0.020000,54.657074,135.159561
1956.000000,0.850000,77.264992,0.150000,0.020000,70.323006,128.934357
1957.000000,0.850000,77.315994,0.150000,0.020000,65.446198,136.105133
1958.000000,0.840000,75.144997,0.160000,0.020000,20.245041,113.740128
1959.000000,0.850000,77.137993,0.150000,0.020000,32.557606,117.636490
1960.000000,0.840000,75.943993,0.160000,0.020000,18.461748,129.086853
1961.000000,0.840000,75.979996,0.160000,0.020000,52.398369,145.972809
1962.000000,0.840000,75.960999,0.160000,0.020000,75.899551,146.888550
1963.000000,0.830000,73.891998,0.170000,0.020000,43.237083,135.591690
1964.000000,0.840000,75.004997,0.160000,0.020000,45.830692,130.713898
1965.000000,0.840000,75.011993,0.160000,0.020000,53.763317,141.161942
1966.000000,0.840000,75.007996,0.160000,0.020000,66.866096,144.726562
1967.000000,0.850000,77.086998,0.150000,0.020000,63.290157,122.334427
1968.000000,0.850000,77.099998,0.150000,0.020000,65.945137,131.723816
1969.000000,0.850000,77.179001,0.150000,0.020000,64.691841,129.952759
1970.000000,0.850000,77.170998,0.150000,0.020000,41.321762,138.541687
1971.000000,0.840000,75.152000,0.160000,0.020000,55.941448,134.060303
1972.000000,0.840000,75.154999,0.160000,0.020000,43.689682,140.363663
1973.000000,0.830000,74.027992,0.170000,0.020000,21.593090,140.323807
1974.000000,0.830000,74.052994,0.170000,0.020000,51.529415,144.740295
1975.000000,0.830000,74.056000,0.170000,0.020000,71.071152,127.181778
1976.000000,0.830000,74.025993,0.170000,0.020000,82.234314,124.765236
1977.000000,0.820000,72.830002,0.180000,0.020000,24.132635,128.497940
1978.000000,0.810000,71.640999,0.190000,0.020000,44.712959,118.953117
1979.000000,0.810000,71.681999,0.190000,0.020000,55.455505,117.015900
1980.000000,0.820000,73.672005,0.180000,0.020000,71.778023,124.098259
1981.000000,0.820000,73.729004,0.180000,0.020000,74.309113,141.641220
1982.000000,0.820000,73.710007,0.180000,0.020000,74.009293,146.455704
1983.000000,0.820000,73.694000,0.180000,0.020000,79.973709,144.677490
1984.000000,0.820000,73.681007,0.180000,0.020000,71.286133,126.371498
1985.000000,0.820000,73.736008,0.180000,0.020000,58.825382,156.862610
1986.000000,0.820000,73.751007,0.180000,0.020000,76.208084,143.616928
1987.000000,0.830000,75.788010,0.170000,0.020000,75.586151,135.494385
1988.000000,0.830000,75.810013,0.170000,0.020000,72.848602,148.460190
1989.000000,0.830000,75.825012,0.170000,0.020000,71.539291,142.860397
1990.000000,0.830000,75.784012,0.170000,0.020000,74.362839,129.753616
1991.000000,0.830000,75.755013,0.170000,0.020000,75.162422,132.646423
1992.000000,0.820000,73.729012,0.180000,0.020000,33.210495,116.115463
1993.000000,0.820000,73.724014,0.180000,0.020000,53.599270,117.577614
1994.000000,0.820000,73.726013,0.180000,0.020000,67.432495,112.057106
1995.000000,0.820000,73.738014,0.180000,0.020000,79.169853,114.846275
1996.000000,0.820000,73.824020,0.180000,0.020000,42.206802,136.460297
1997.000000,0.820000,73.837021,0.180000,0.020000,59.812820,133.397568
1998.000000,0.820000,73.831024,0.180000,0.020000,73.454399,114.887558
1999.000000,0.830000,75.019020,0.170000,0.020000,55.486553,120.759476
2000.000000,0.840000,76.170021,0.160000,0.020000,59.017826,123.149765
2001.000000,0.840000,76.186020,0.160000,0.020000,75.491707,139.890503
2002.000000,0.840000,76.133018,0.160000,0.020000,77.452843,122.548767
2003.000000,0.840000,76.170021,0.160000,0.020000,63.649357,112.903328
2004.000000,0.840000,76.181023,0.160000,0.020000,72.673111,118.511124
2005.000000,0.840000,76.211021,0.160000,0.020000,73.748299,128.566055
2006.000000,0.840000,76.239021,0.160000,0.020000,71.382225,126.947533
2007.000000,0.830000,74.195023,0.170000,0.020000,57.364746,118.177971
2008.000000,0.830000,74.176018,0.170000,0.020000,48.404667,118.633766
2009.000000,0.830000,74.152023,0.170000,0.020000,60.066448,115.305458
2010.000000,0.840000,76.176018,0.160000,0.020000,54.995754,129.083237
2011.000000,0.830000,74.169022,0.170000,0.020000,56.638733,124.703011
2012.000000,0.830000,75.014023,0.170000,0.020000,23.751892,140.340042
2013.000000,0.830000,75.021019,0.170000,0.020000,49.443558,140.532288
2014.000000,0.840000,76.135017,0.160000,0.020000,66.422333,125.320206
2015.000000,0.850000,77.318016,0.150000,0.020000,68.066933,122.493805
2016.000000,0.840000,76.152023,0.160000,0.020000,32.189545,129.779175
2017.000000,0.840000,76.096024,0.160000,0.020000,42.160660,132.695312
2018.000000,0.840000,76.065018,0.160000,0.020000,68.132927,129.682281
2019.000000,0.840000,76.052025,0.160000,0.020000,75.263878,129.306366
2020.000000,0.840000,76.085022,0.160000,0.020000,76.294815,119.993561
2021.000000,0.840000,76.059021,0.160000,0.020000,77.256126,130.049179
2022.000000,0.840000,76.098022,0.160000,0.020000,72.271957,121.814629
2023.000000,0.840000,76.070023,0.160000,0.020000,52.693714,103.030151
2024.000000,0.840000,76.089020,0.160000,0.020000,59.110928,141.085190
2025.000000,0.840000,76.052025,0.160000,0.020000,71.645241,122.357605
2026.000000,0.850000,78.119011,0.150000,0.020000,75.241730,114.769875
2027.000000,0.860000,80.157013,0.140000,0.020000,79.996613,120.424286
2028.000000,0.860000,80.125015,0.140000,0.020000,81.799454,117.853523
2029.000000,0.860000,80.162018,0.140000,0.020000,44.231216,122.830734
2030.000000,0.860000,80.139015,0.140000,0.020000,42.137222,131.492371
2031.000000,0.860000,80.110016,0.140000,0.020000,55.051670,135.458221
2032.000000,0.860000,80.152016,0.140000,0.020000,68.858902,125.396927
2033.000000,0.850000,78.157013,0.150000,0.020000,45.376701,123.763779
2034.000000,0.840000,76.065018,0.160000,0.020000,29.986994,126.230042
2035.000000,0.830000,74.924026,0.170000,0.020000,27.231400,134.570755
2036.000000,0.830000,74.958023,0.170000,0.020000,47.328743,120.443542
2037.000000,0.820000,72.967026,0.180000,0.020000,48.927334,115.269852
2038.000000,0.820000,72.974022,0.180000,0.020000,50.741322,138.398499
2039.000000,0.820000,73.006027,0.180000,0.020000,59.848534,120.812881
2040.000000,0.820000,73.032021,0.180000,0.020000,64.692970,110.205132
2041.000000,0.820000,73.054024,0.180000,0.020000,62.467976,126.032173
2042.000000,0.820000,73.048019,0.180000,0.020000,59.655720,131.530899
2043.000000,0.820000,73.043022,0.180000,0.020000,77.367439,139.831421
2044.000000,0.810000,71.858025,0.190000,0.020000,20.715319,133.755341
2045.000000,0.820000,73.013023,0.180000,0.020000,44.659531,130.001526
2046.000000,0.820000,73.047020,0.180000,0.020000,70.589149,121.116234
2047.000000,0.820000,73.068024,0.180000,0.020000,60.771877,123.802307
2048.000000,0.820000,73.088020,0.180000,0.020000,63.033718,126.606712
2049.000000,0.810000,71.052025,0.190000,0.020000,33.907524,113.809845
2050.000000,0.810000,71.020027,0.190000,0.020000,46.292545,112.787025
2051.000000,0.820000,73.134026,0.180000,0.020000,47.005363,106.922058
2052.000000,0.820000,73.110023,0.180000,0.020000,52.247868,106.669380
2053.000000,0.820000,73.126022,0.180000,0.020000,67.022552,107.085892
2054.000000,0.820000,73.137024,0.180000,0.020000,43.476406,106.410500
2055.000000,0.810000,71.141022,0.190000,0.020000,41.299194,117.365952
2056.000000,0.810000,71.112022,0.190000,0.020000,50.061008,110.047409
2057.000000,0.810000,71.090027,0.190000,0.020000,42.390919,124.059525
2058.000000,0.820000,73.261017,0.180000,0.020000,56.686256,110.799934
2059.000000,0.820000,73.312019,0.180000,0.020000,41.136330,131.767181
2060.000000,0.820000,72.460022,0.180000,0.020000,14.559645,99.768211
2061.000000,0.820000,72.445023,0.180000,0.020000,44.720619,116.840080
2062.000000,0.820000,72.455025,0.180000,0.020000,61.270775,130.162079
2063.000000,0.830000,74.511017,0.170000,0.020000,46.310474,126.177177
2064.000000,0.830000,74.553024,0.170000,0.020000,53.127827,118.364655
2065.000000,0.830000,74.567024,0.170000,0.020000,50.040371,112.191124
2066.000000,0.830000,74.567024,0.170000,0.020000,61.082722,109.317917
2067.000000,0.830000,74.590019,0.170000,0.020000,62.526901,95.414772
2068.000000,0.830000,74.547020,0.170000,0.020000,46.545467,120.012779
2069.000000,0.830000,74.484016,0.170000,0.020000,54.625141,127.040504
2070.000000,0.830000,74.483017,0.170000,0.020000,63.060345,119.147133
2071.000000,0.840000,76.518021,0.160000,0.020000,54.939342,137.221268
2072.000000,0.840000,76.448021,0.160000,0.020000,47.114357,126.392967
2073.000000,0.850000,77.572014,0.150000,0.020000,67.638847,128.376465
2074.000000,0.850000,77.522018,0.150000,0.020000,44.724972,130.133698
2075.000000,0.850000,77.510017,0.150000,0.020000,55.592098,126.387665
2076.000000,0.850000,77.543015,0.150000,0.020000,50.531326,130.271118
2077.000000,0.860000,78.710007,0.140000,0.020000,57.736858,120.705948
2078.000000,0.870000,79.911011,0.130000,0.020000,66.129784,120.701004
2079.000000,0.870000,79.924011,0.130000,0.020000,46.528793,131.034576
2080.000000,0.870000,79.924011,0.130000,0.020000,63.225388,120.160393
2081.000000,0.870000,79.947014,0.130000,0.020000,41.833370,117.982933
2082.000000,0.870000,79.964012,0.130000,0.020000,49.144253,114.979675
2083.000000,0.860000,77.987015,0.140000,0.020000,59.845619,127.353889
2084.000000,0.860000,77.986008,0.140000,0.020000,74.276230,138.792145
2085.000000,0.860000,77.943016,0.140000,0.020000,68.741699,119.906639
2086.000000,0.860000,77.928009,0.140000,0.020000,72.734886,106.683403
2087.000000,0.860000,77.943016,0.140000,0.020000,58.917408,121.639801
2088.000000,0.860000,77.932014,0.140000,0.020000,66.267433,103.146469
2089.000000,0.860000,77.890007,0.140000,0.020000,65.001427,118.312744
2090.000000,0.860000,77.944008,0.140000,0.020000,63.638142,113.898567
2091.000000,0.850000,75.977013,0.150000,0.020000,50.805489,118.728905
2092.000000,0.850000,75.973007,0.150000,0.020000,57.155739,121.094223
2093.000000,0.850000,75.945007,0.150000,0.020000,60.403160,125.996277
2094.000000,0.850000,75.942009,0.150000,0.020000,43.755802,116.178612
2095.000000,0.840000,73.890007,0.160000,0.020000,40.002865,110.934479
2096.000000,0.830000,71.695999,0.170000,0.020000,15.839361,113.749908
2097.000000,0.830000,71.704002,0.170000,0.020000,36.675240,104.704742
2098.000000,0.830000,71.672997,0.170000,0.020000,53.281490,95.649109
2099.000000,0.820000,69.618996,0.180000,0.020000,72.965050,97.287872
2100.000000,0.820000,69.614998,0.180000,0.020000,45.464142,105.883781
2101.000000,0.820000,69.628990,0.180000,0.020000,67.865746,117.456947
2102.000000,0.820000,69.670990,0.180000,0.020000,52.690804,120.828667
2103.000000,0.820000,69.620995,0.180000,0.020000,52.788700,119.991966
2104.000000,0.820000,69.598991,0.180000,0.020000,58.773224,117.084053
2105.000000,0.820000,69.579994,0.180000,0.020000,73.314453,103.732277
2106.000000,0.820000,69.544998,0.180000,0.020000,44.125301,124.955414
2107.000000,0.830000,71.617996,0.170000,0.020000,59.047207,113.053200
2108.000000,0.830000,71.632996,0.170000,0.020000,62.662815,112.721970
2109.000000,0.830000,71.627998,0.170000,0.020000,52.525463,122.094009
2110.000000,0.830000,71.601997,0.170000,0.020000,67.931854,110.481079
2111.000000,0.830000,71.604996,0.170000,0.020000,19.784193,119.418358
2112.000000,0.840000,72.848000,0.160000,0.020000,35.885597,123.136780
2113.000000,0.840000,72.862000,0.160000,0.020000,43.084801,138.311798
2114.000000,0.840000,72.803001,0.160000,0.020000,44.546604,124.457924
2115.000000,0.840000,72.824997,0.160000,0.020000,46.907021,112.993706
2116.000000,0.850000,73.978996,0.150000,0.020000,60.463741,109.790359
2117.000000,0.850000,74.048996,0.150000,0.020000,47.005302,114.343010
2118.000000,0.850000,74.072998,0.150000,0.020000,50.798180,112.655289
2119.000000,0.840000,72.048996,0.160000,0.020000,45.009392,135.542938
2120.000000,0.840000,72.033997,0.160000,0.020000,51.065514,145.466293
2121.000000,0.840000,72.056000,0.160000,0.020000,62.004425,143.122330
2122.000000,0.840000,72.062996,0.160000,0.020000,64.331215,132.375076
2123.000000,0.840000,72.070999,0.160000,0.020000,41.714027,126.488007
2124.000000,0.830000,70.016991,0.170000,0.020000,57.882088,118.653900
2125.000000,0.830000,70.033997,0.170000,0.020000,63.390957,130.025879
2126.000000,0.830000,70.071991,0.170000,0.020000,40.935963,128.178543
2127.000000,0.830000,70.090988,0.170000,0.020000,60.455788,117.570404
2128.000000,0.830000,70.111992,0.170000,0.020000,63.580036,107.516068
2129.000000,0.830000,70.077995,0.170000,0.020000,72.136208,108.963455
2130.000000,0.820000,68.062988,0.180000,0.020000,49.896694,113.610756
2131.000000,0.820000,68.096985,0.180000,0.020000,59.077797,109.926224
2132.000000,0.820000,68.075989,0.180000,0.020000,67.703476,113.999680
2133.000000,0.820000,68.057983,0.180000,0.020000,44.165333,110.785217
2134.000000,0.820000,68.981987,0.180000,0.020000,37.320442,113.612640
2135.000000,0.830000,70.131989,0.170000,0.020000,48.696259,122.339966
2136.000000,0.830000,70.083992,0.170000,0.020000,51.147938,110.717422
2137.000000,0.840000,72.118996,0.160000,0.020000,39.221516,113.918594
2138.000000,0.840000,72.103996,0.160000,0.020000,59.023697,106.755836
2139.000000,0.840000,72.095993,0.160000,0.020000,43.081657,130.993668
2140.000000,0.840000,72.102997,0.160000,0.020000,63.648708,122.708199
2141.000000,0.840000,72.068993,0.160000,0.020000,75.684868,128.439682
2142.000000,0.840000,72.061996,0.160000,0.020000,77.358101,135.705338
2143.000000,0.840000,72.065994,0.160000,0.020000,77.194237,144.006409
2144.000000,0.850000,73.254997,0.150000,0.020000,77.732101,144.059418
2145.000000,0.840000,71.237991,0.160000,0.020000,62.135231,126.711594
2146.000000,0.840000,71.238991,0.160000,0.020000,48.692810,118.109215
2147.000000,0.840000,71.200996,0.160000,0.020000,39.576721,118.860031
2148.000000,0.840000,71.223991,0.160000,0.020000,43.146343,108.606964
2149.000000,0.840000,71.259987,0.160000,0.020000,54.193363,131.973175
2150.000000,0.840000,71.251991,0.160000,0.020000,59.168232,138.633072
2151.000000,0.840000,71.225990,0.160000,0.020000,52.105301,125.007172
2152.000000,0.840000,71.268997,0.160000,0.020000,67.755310,101.063454
2153.000000,0.840000,71.324989,0.160000,0.020000,57.256973,112.544319
2154.000000,0.840000,71.269989,0.160000,0.020000,42.952614,107.050987
2155.000000,0.850000,73.291992,0.150000,0.020000,59.983406,141.063232
2156.000000,0.850000,73.303993,0.150000,0.020000,69.907654,133.079803
2157.000000,0.850000,73.314987,0.150000,0.020000,66.198204,126.251305
2158.000000,0.850000,73.293991,0.150000,0.020000,46.457615,141.391647
2159.000000,0.850000,73.243988,0.150000,0.020000,51.961891,149.429901
2160.000000,0.860000,75.298988,0.140000,0.020000,64.617073,138.720016
2161.000000,0.860000,75.302986,0.140000,0.020000,68.249191,148.210831
2162.000000,0.860000,75.324982,0.140000,0.020000,44.276817,136.472290
2163.000000,0.860000,75.324982,0.140000,0.020000,63.138977,116.278900
2164.000000,0.860000,75.303986,0.140000,0.020000,70.257217,115.135834
2165.000000,0.860000,75.293983,0.140000,0.020000,49.547302,130.923050
2166.000000,0.860000,75.281982,0.140000,0.020000,58.518158,133.649002
2167.000000,0.860000,75.288986,0.140000,0.020000,45.595886,123.165222
2168.000000,0.860000,75.369987,0.140000,0.020000,52.151001,127.984787
2169.000000,0.860000,75.419983,0.140000,0.020000,62.361954,112.194847
2170.000000,0.860000,75.420990,0.140000,0.020000,63.001183,109.901657
2171.000000,0.860000,75.370987,0.140000,0.020000,63.945721,109.769356
2172.000000,0.860000,75.460983,0.140000,0.020000,44.014320,110.112694
2173.000000,0.860000,75.463989,0.140000,0.020000,50.277813,98.535271
2174.000000,0.850000,73.465988,0.150000,0.020000,29.684546,102.338097
2175.000000,0.850000,73.471985,0.150000,0.020000,35.497597,103.588722
2176.000000,0.840000,71.371986,0.160000,0.020000,41.276112,112.126678
2177.000000,0.840000,71.380989,0.160000,0.020000,51.339153,109.135696
2178.000000,0.840000,71.374985,0.160000,0.020000,62.038803,104.697227
2179.000000,0.840000,71.329987,0.160000,0.020000,62.857803,104.794380
2180.000000,0.840000,71.252983,0.160000,0.020000,47.179176,107.589310
2181.000000,0.840000,71.221985,0.160000,0.020000,42.673359,107.846588
2182.000000,0.840000,71.264984,0.160000,0.020000,44.997856,96.096657
2183.000000,0.850000,73.269981,0.150000,0.020000,63.091537,105.087730
2184.000000,0.850000,73.178978,0.150000,0.020000,43.469757,119.100998
2185.000000,0.850000,73.193977,0.150000,0.020000,50.225300,108.203430
2186.000000,0.850000,73.241974,0.150000,0.020000,68.446701,103.459953
2187.000000,0.850000,73.200974,0.150000,0.020000,68.373375,105.414146
2188.000000,0.850000,73.177979,0.150000,0.020000,73.343025,108.278267
2189.000000,0.850000,73.184982,0.150000,0.020000,80.633354,116.240166
2190.000000,0.850000,73.166985,0.150000,0.020000,76.666794,110.959778
2191.000000,0.860000,75.143982,0.140000,0.020000,77.190567,105.924110
2192.000000,0.870000,77.137985,0.130000,0.020000,78.624863,104.852547
2193.000000,0.870000,77.194977,0.130000,0.020000,67.191628,116.026855
2194.000000,0.870000,77.214981,0.130000,0.020000,68.504837,105.245377
2195.000000,0.880000,79.238983,0.120000,0.020000,43.799469,116.910019
2196.000000,0.890000,81.364983,0.110000,0.020000,56.618664,104.677391
2197.000000,0.890000,81.367981,0.110000,0.020000,71.919708,107.265907
2198.000000,0.890000,81.375977,0.110000,0.020000,68.658821,111.400276
2199.000000,0.900000,83.340973,0.100000,0.020000,63.498692,101.362381
2200.000000,0.900000,83.308975,0.100000,0.020000,51.719868,119.577530
2201.000000,0.900000,83.324982,0.100000,0.020000,59.174942,127.669037
2202.000000,0.900000,83.336983,0.100000,0.020000,48.188938,123.527916
2203.000000,0.890000,82.232979,0.110000,0.020000,24.637354,102.604729
2204.000000,0.890000,82.184982,0.110000,0.020000,41.132877,107.699097
2205.000000,0.890000,82.151985,0.110000,0.020000,52.252781,107.003792
2206.000000,0.880000,80.141991,0.120000,0.020000,60.933483,128.147095
2207.000000,0.880000,80.100983,0.120000,0.020000,66.797165,127.136566
2208.000000,0.880000,80.095985,0.120000,0.020000,72.354614,115.966614
2209.000000,0.880000,80.083984,0.120000,0.020000,73.291451,119.470421
2210.000000,0.880000,80.045990,0.120000,0.020000,74.723984,124.854080
2211.000000,0.890000,82.014984,0.110000,0.020000,48.084400,91.483582
2212.000000,0.890000,81.990974,0.110000,0.020000,60.953281,93.155197
2213.000000,0.890000,81.943985,0.110000,0.020000,72.906471,105.828461
2214.000000,0.890000,81.982979,0.110000,0.020000,70.161552,114.815857
2215.000000,0.880000,79.895988,0.120000,0.020000,16.514105,118.982178
2216.000000,0.880000,79.913986,0.120000,0.020000,39.109947,101.558777
2217.000000,0.870000,77.811981,0.130000,0.020000,41.423691,126.567955
2218.000000,0.870000,77.782982,0.130000,0.020000,44.170685,129.890366
2219.000000,0.880000,79.742989,0.120000,0.020000,46.279354,134.924637
2220.000000,0.880000,79.727989,0.120000,0.020000,47.479553,139.557220
